Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
481,217745538941071361,I've figured out why Colorado is on fire. Al Qaeda hacked the CIA weather control satellites using a virus that was implanted in Osamas DNA,Outsiders,Other Useful Information,Related - but not informative
482,217746356842926080,"RT @ColoradoRapids: Photo of #FlagStaffFire in Boulder as seen from @DSGPark at 4pm MT. So many wildfires throughout Colorado rt now,  h ...",NGOs,Other Useful Information,Related and informative
484,217749565485498368,Ack! A fire now in Boulder!,Outsiders,Other Useful Information,Related - but not informative
485,217749871694843904,Theres like 7 fires in colorado right now....,Outsiders,Other Useful Information,Related and informative
487,217750534378106880,RT @WilsonCloud: Live Video out of Mountain Shadows area on KKTV looks terrifying.  Firestorm brewing above homes. Fire moving. #COFire  ...,Outsiders,Other Useful Information,Related and informative
489,217751645864472577,This is what the sun looks like in colorado with all the smoke from the fire! #pinksun  http://t.co/M8BNZSxZ,Eyewitness,Other Useful Information,Related and informative
493,217761703826423808,"#photo mt @SallieLodewyck View of #FlagstaffFire from jay rd and spine http://t.co/9FDuxVoK #loc 40.051057,-105.216107",Eyewitness,Other Useful Information,Related and informative
495,217762337145360385,RT @CBS4Tim Flames grow at #FlagstaffFire ; new pic from Copter 4: http://t.co/7OE8moXa,Media,Other Useful Information,Related and informative
498,217764388151627776,RT @CmurphyDenPost: Your pics like this: http://t.co/tRJ66wUs on the live fire blog here: http://t.co/tRJ66wUs #cofire; #waldocanyonfire,Media,Other Useful Information,Related and informative
500,217765281555152896,"RT @coloradodaily: Latest on the #FlagstaffFire w/photo, video &amp; map: http://t.co/x6yOhhJl",Media,Other Useful Information,Related and informative
506,217772252467441667,Holy shit now there's a fire in Boulder?,Outsiders,Other Useful Information,Related - but not informative
507,217775700210487296,Wow!  The @9NEWS live stream does NOT look good of the #FlagstaffFire in Boulder right now.  #fb,Media,Other Useful Information,Related and informative
515,217785770726014976,"Flames visible on front side now. http://t.co/v58lkNG1 little tuft of smoke on left hand side. #FlagstaffFire. Oooh, feeling rain!",Eyewitness,Other Useful Information,Related and informative
520,217795073671299072,Colorado wildfires http://t.co/iIzWFN6Q,Media,Other Useful Information,Related and informative
521,217795262452727808,Colorado Springs: number one fire priority in the country http://t.co/T2A23L8J,Media,Other Useful Information,Related and informative
525,217798097777074176,RT @denverpostjoe: Lots of action in the newsroom. The #waldocanyonfire is getting much worse. #cofire,Media,Other Useful Information,Related and informative
526,217798865338896384,"Well,his putting has been off RT @MelissaTweets: Why doesn't President Obama care about Hurricane Katrina? I mean the Colorado wild fires?",Outsiders,Other Useful Information,Related - but not informative
527,217799662265053186,i cant believe this is happening... the NW side of Colorado Springs is on fire right now... this is the most devastating thing ive ever seen,Outsiders,Other Useful Information,Related and informative
531,217802673766936576,RT @exposeliberals: Obama's silence on the wildfires in Colorado is deafening #tcot #tlot #obamafail,Media,Other Useful Information,Related and informative
533,217803068014731264,RT @convectivetweet: Massive Wildfire near Colorado Springs. http://t.co/Gw8Mtwk7,Media,Other Useful Information,Related and informative
535,217803567166259201,RT @phochemrd: @msnbc there is a firestorm in Colorado  springs. #waldocanyonfire are your covering this? @CNN is still several hours be ...,Media,Other Useful Information,Related and informative
538,217804435378798593,KRDO has a live feed up with aerials from the Colorado Springs WILD FIRE   http://t.co/dPXcNEXC,Media,Other Useful Information,Related and informative
539,217805764952199168,"RT @tigervixxxen: Not sure if anyone has heard but now 14 wildfires in Colorado. Many homes and 100,000+ acres already lost. Prayers please.",Outsiders,Other Useful Information,Related and informative
541,217806167630557186,RT @PatrickSandusky: This is colorado springs right now. Look at this photo and be shocked.  Its f'ing armageddon here http://t.co/W6fXJr2H,Outsiders,Other Useful Information,Related - but not informative
542,217806196969717760,RT @Alex_Ogle: Photo of wildfire raging behind Air Force Academy in Colorado - http://t.co/4XQuyIWE by @Zakary via @nycsouthpaw,Media,Other Useful Information,Related and informative
545,217808822599819264,i think i saw a stat that said 98% of colorado is on fire.,Outsiders,Other Useful Information,Related and informative
553,217816359797669888,"RT @middyw Great site for keeping up with the Waldo Canyon, Colorado (and other places) fire. http://t.co/pGXepMkR",Media,Other Useful Information,Related and informative
554,217817576137424897,Here's a pic of Colorado and the fires from space. http://t.co/QOAfPMoi,Media,Other Useful Information,Related and informative
556,217818888929423360,Colorado Springs on fire. http://t.co/xU9dK1w3,Media,Other Useful Information,Related and informative
563,217823557219131392,"RT @fvdlfvdl: As awful as the #FlagStaffFire is, the #WaldoFire is a different ballgame. That's some apocalyptic stuff there in CO Springs.",Outsiders,Other Useful Information,Related and informative
566,217824186368921601,RT @ColoradoJohnQ: RT@balls_deepinpow: Colorado Springs fire http://t.co/gCsYOggt #waldocanyonfire”,Media,Other Useful Information,Related - but not informative
577,217830318441377792,Glowing hillsides. Sounds of sirens. Unknown events in the dark. That is Colorado Springs tonight. #waldocanyonfire,Outsiders,Other Useful Information,Related - but not informative
580,217831627030675456,RT @PatrickSandusky: This is colorado springs right now. Look at this photo and be shocked.  Its f'ing armageddon here http://t.co/W6fXJr2H,Eyewitness,Other Useful Information,Related and informative
583,217832906318548993,"When #California had those wildfires, the whole nation wet itself. Now #Colorado has burned up over 5k acres and we're getting no help. #bs",Outsiders,Other Useful Information,Related and informative
590,217836228207329280,"RT @GOPrincess: You know... These Colorado wildfires are on their way to becoming Obama's FEMA disaster, ala Katrina. Slow-moving silenc ...",Outsiders,Other Useful Information,Related and informative
593,217838384054411265,RT @nickgroke: Totally amazing and completely horrible photo from the Colorado Springs fire: http://t.co/szSHazfl #waldocanyonfire #cofire,Media,Other Useful Information,Related and informative
596,217839638172274688,RT @denverpost: LIVE: View photos shared on social media of the #WaldoCanyonFire: http://t.co/LmfRyCTd #CoFire,Media,Other Useful Information,Related and informative
598,217840061788598273,"RT @ExamineDisaster: @NASA releases stunning bird’s eye view of Colorado’s wildfires, fires in NM &amp; UT: http://t.co/8YaH3vdm #HighPa ...",Media,Other Useful Information,Related and informative
599,217840066003873792,Live feed for #WaldonCanyonFire #Wildfire #CO #COFire http://t.co/QSNxjQ2W,Media,Other Useful Information,Related and informative
604,217844323188871169,RT @Smooth_Operatah: Goodness. RT @denverREguy: Amazing photo of Colorado Springs #Waldocanyonfire and the firefighting efforts http://t ...,Media,Other Useful Information,Related - but not informative
608,217848311984562176,"Let us know if you can see the fires when you land, Colorado Springs (50 miles south) is on fire! @IvankaTrump",Outsiders,Other Useful Information,Related - but not informative
609,217848601399922690,"God I don't know what's going on... Death of teacher, Pastor Kong in jail, Crazy uncontrollable fire in Colorado. ... — http://t.co/ha3HlHQ9",Outsiders,Other Useful Information,Related and informative
614,217849679336046592,@BiancaGriffith #boulder #FlagstaffFire Esto es de Película Americana... http://t.co/sjLFFHDO,Media,Other Useful Information,Related - but not informative
616,217851113788030978,RT @Nneeiilliioo: All of Colorado is on fire... Except for the Rockies. #lastplace,Outsiders,Other Useful Information,Related and informative
622,217852644696403969,"RT @SnorkyJr: Colorado Springs and El Paso County, Colorado Fire and EMS Live Audio Feed  #WaldoCanyonFire http://t.co/1R6SLAi1",Government,Other Useful Information,Related and informative
623,217852946703060992,"Waldo Canyon Wildfire, Colorado Springs, CO 6/26/12 http://t.co/jypdWr0F",Media,Other Useful Information,Related and informative
624,217853101871341568,"All these fires in Colorado, and I'm going there in July! #freakedout 😳",Outsiders,Other Useful Information,Related - but not informative
628,217859036845047811,Colorado wildfires: Several fires explode across Front Range http://t.co/0xvKq0ow,Media,Other Useful Information,Related and informative
638,217876942303666176,"'Firestorm of epic proportions' | proportions, waldo, canyon - WALDO CANYON FIRE - Colorado Spring.. http://t.co/P7gPETpI",Media,Other Useful Information,Related and informative
641,217882151620849666,"More Flagstaff Fire ... #Boulder, CO http://t.co/xMhvWzji",Media,Other Useful Information,Related and informative
643,217885523870625793,RT @DeniseOConner: Will the great libertarian experiment of Colorado Springs will just put out the fires by throwing copies of _Atlas_...,Outsiders,Other Useful Information,Related - but not informative
649,217926032433487872,"Colorado Springs, CO is on fire. 65mph winds blew it into the city today. Looked like Armageddon. http://t.co/tXsV4tR7",Media,Other Useful Information,Related and informative
651,217934806946820096,Back in the newsroom after napping for a few hours on the couch in the Sports office. #WaldoCanyonFire #FlagstaffFire,Media,Other Useful Information,Related and informative
654,217953932943687680,RT @nprnews 'Epic' Wildfire Sends Tens Of Thousands Scrambling For Safety In Colorado http://t.co/tgFtU5Sz,Media,Other Useful Information,Related and informative
655,217959612043886592,Summer is just starting. there has been over 100000 acres of land &amp; homes burned up in Colorado from wildfires my gut tells me long summer,Outsiders,Other Useful Information,Related and informative
657,217960467686109185,What a terrifying picture. RT @timring3TV: Breathtaking photo outside the Air Force Academy in Colorado Springs. http://t.co/mHdkJbch,Media,Other Useful Information,Related and informative
659,217963512750800897,RT @nycsouthpaw: Colorado is on fire. http://t.co/vo9SEK2E,Media,Other Useful Information,Related and informative
