Event_Name,tweet_id,Text,TimeStamp,User Info,Description
typhoonPablo2012,276824961618952192,RT @UN: #Philippines: Ban Ki-moon offers condolences and UN assistance after typhoon #Bopha #Pablo http://t.co/ewkVIiKR,Thu Dec 06 23:06:28 +0000 2012,Ron Gomez,No boundaries. No limits. Anything under the sun. Pick battles big enough to matter and small enough to win.
typhoonPablo2012,276828795200233472,"Death toll from Typhoon Bopha in the Philippines jumps to 418, hundreds still missing, national disaster agency says (via @CNNi)",Thu Dec 06 23:21:42 +0000 2012,okpokiri idango,
typhoonPablo2012,276838651797860353,RT @ANCALERTS: Typhoon Pablo may return to Philippines - PAGASA http://t.co/fiFwncG1,Fri Dec 07 00:00:52 +0000 2012,Karl Toledo,The Chief Operator
typhoonPablo2012,276848164504489987,Will be in Davao tomorrow to help in the #PabloPH #reliefPH relief drives. Pls feel free to tweet me if u want to send donations. Pls RT. TY,Fri Dec 07 00:38:40 +0000 2012,Irene of Mindanao,"Multi-awarded blogger, publicist, social media specialist. Columnist. GOOGLE Women. @StateIVLP Int'l speaker Media kit: https://t.co/s2jTXF0eph #GoMindanao"
typhoonPablo2012,276864547422363648,@annecurtissmith miss anne are you raising  some funds for the victims of Typhoon Pablo? some one is asking to join :),Fri Dec 07 01:43:46 +0000 2012,Kariza Pugal,"Professional Teacher Major in Biological Science Likes: Music,Movies,Travel,Work"
typhoonPablo2012,276873280001032193,RT @ANCALERTS: Orphaned kids traumatized by typhoon http://t.co/v5UxLo7G #PabloPH,Fri Dec 07 02:18:28 +0000 2012,drvcarys,
typhoonPablo2012,276879462367383554,"PHILIPPINE DEATH TOLL FROM TYPHOON BOPHA RISES: 475 CONFIRMED DEAD (DEC 6, 2012)   http://t.co/Gtx0T9nt",Fri Dec 07 02:43:02 +0000 2012,Bible Prophecy,"As a Christian and a student of eschatology, I believe we are living in an amazing generation. Seeing Israel back in their land signals the end times ...."
typhoonPablo2012,276895065211813888,"RT @ANCALERTS: PAGASA 11am bulletin: Tropical Storm Pablo maintains strength, continues to move north northwest at 7kph #PabloPH",Fri Dec 07 03:45:02 +0000 2012,greenfrogr,HUMAN BEING SOMETIMES FROG follow tumblr http://t.co/xMrLL2Wsnh
typhoonPablo2012,276895945998872577,"So true RT @SinghSawant: #Sandy was all over the news for days while #Bopha with 477 dead made it to a 1.5"" by 1.5"" space on page 16 in #TOI",Fri Dec 07 03:48:32 +0000 2012,Abhinandan Sekhri,Co-founder & CEO  Newslaundry http://t.co/sybCjpNcRx. Co-founder Small Screen http://t.co/yJosDf1Awu. Trying to evolve an alternative news model. Coming?
typhoonPablo2012,276897787281567745,mySister on W.DC gathered lil donations for the victims of #Pablo. May Lord bless you and all other Pnoy's abroad. Bless your work,Fri Dec 07 03:55:51 +0000 2012,DANgerous,I have nothing but me. I'll just give you myself.
typhoonPablo2012,276900379399163904,"Wrath of #PabloPH in #Baungon, #Bukidnon wrecks major bridge. Transport in town severely affected. #rescuePH #Mindanao  http://t.co/CgKBA2Wc",Fri Dec 07 04:06:09 +0000 2012,Sentro Kitanglad,Strengthening Solidarity for Northern Mindanao People's Organizations
typhoonPablo2012,276902568809095168,RT @jay4aday: #KNICKSTAPE #felton#Melo#chandler#kidd#novak#jrsmith#sheed#pablo http://t.co/ZVW8fgPZ,Fri Dec 07 04:14:51 +0000 2012,Loso's way,Best revenge is victory
typhoonPablo2012,276907195109613568,"TULONG KABATAAN: #PabloPH

Let's help our kababayans in Mindanao. We are in need of donations and volunteers. Keep... http://t.co/LyHpzGhP",Fri Dec 07 04:33:14 +0000 2012,CEGP,"College Editors Guild of the Philippines | The oldest, broadest and only-existing alliance of tertiary student publications in the Asia-Pacific | Est. 1931"
typhoonPablo2012,276915793428635648,Anyone who wants to donate for the victims of Typhoon #PabloPH can directly contact us and we'll assist you with your donations. #ShaRED #fb,Fri Dec 07 05:07:24 +0000 2012,RGail Uy-Arbas,Jesus my Savior | Happy wife | PH Lawyer | Aspiring novelist and motivational speaker.
typhoonPablo2012,276936479769509888,#tgif &lt;3 lets do help the victims of typhoon pablo. tss.. kung kelan magchi-#christmas tsaka naman nanyare yung ganito sa #philippines,Fri Dec 07 06:29:36 +0000 2012,Remafe Cotejo,Live life to the fullest
typhoonPablo2012,276941064139599872,"There is urgent for food, tents, bottled water, thermos, plastic crates, &amp; other basic supplies for #PabloPH survivors http://t.co/hJeNwgjS",Fri Dec 07 06:47:49 +0000 2012,Rappler,"The Social News Network. Uncompromised journalism that inspires smart conversation and a thirst for change. We have an app for iOS, Android & Windows8!"
typhoonPablo2012,276962916450844672,Potable water needed by storm-hit areas. Water filtration systems on the way | via @rickycarandang #PabloPH #ReliefPH,Fri Dec 07 08:14:39 +0000 2012,ABS-CBN News Channel,News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.
typhoonPablo2012,276964132815777792,Phillipines buries its dead as typhoon Bopha death toll rises: Bad weather hampers search for survivors  as offi... http://t.co/QbGElH6G,Fri Dec 07 08:19:29 +0000 2012,artworkblognews,"Local and Political News and Information Site.. 
Artwork Discussions and artwork pictures...."
typhoonPablo2012,276967416922247169,Philippines buries its dead as typhoon Bopha death toll rises: Bad weather hampers search for survivors as offic... http://t.co/3CixFsUC,Fri Dec 07 08:32:32 +0000 2012,RiCh KiD......,A student of Ajayi crowther university oyo#teamfollowback
typhoonPablo2012,276969597998071809,RT @moncorpuz: @jamelaaisha BlackPencilProject #YakapMindaNOW toy drive for Davao Oriental @IAmBlackPencil #PabloPH #reliefPH http://t.c ...,Fri Dec 07 08:41:12 +0000 2012,Jamela Alindogan,"Correspondent,Al Jazeera English. Co-Founder of Sinagtala,a group that sends aid to women,children in conflict zones.140 characters doesn't tell a full story."
typhoonPablo2012,276979945320873984,The effects of #typhoon Pablo in Mindano are believed to have been accentuated by the logging&amp;foreign mining companies ravaging the area :-(,Fri Dec 07 09:22:19 +0000 2012,Sally Snow,"Executive Director at @lamaveproject 
Zoologist, Shark Researcher, Filmmaker.
All round underwater dreamer & Environment bum."
typhoonPablo2012,276987218264981504,RT @ANCALERTS: PAGASA: Typhoon Pablo expected to leave PH area of responsibility on Sunday #PabloPH,Fri Dec 07 09:51:13 +0000 2012,Icko Alday,Icko Alday brings News_AllDay on Twitter. Add him on his personal account at http://t.co/EJgB5XxItt
typhoonPablo2012,276992737943891968,RT @WorldVisionPH: WV emergency team just arrived #Agusan to assist #PabloPH survivors. @mai_wv,Fri Dec 07 10:13:09 +0000 2012,Maia Woodward,"Passionate about Peace. C4D, Community, Humanrights, Gender Equality & Cyprus in springtime."
typhoonPablo2012,276996424753872896,"Sa manlilikha, naway bigyan mo ng lakas ng loob ang mga pamilya ng mga biktima ng bagyong #Pablo.",Fri Dec 07 10:27:48 +0000 2012,Edward Ekawaka,
typhoonPablo2012,276997842407669761,"RT @24_Oras: Bilang ng patay sa pananalasa ng Bagyong #PabloPH, umakyat sa 456; Mahigit 500, nawawala ayon sa NDRRMC.",Fri Dec 07 10:33:26 +0000 2012,Taong Grasa,"vagabond, blogger, recycler"
typhoonPablo2012,276998270256033792,[WEATHER NEWS] Here is our latest video update on Typhoon Bopha (Bagyong Pablo) as well as on the earthquake that ha... http://t.co/FaGvlNnu,Fri Dec 07 10:35:08 +0000 2012,PH Weather Portal,Philippine Weather Portal | 24/7 weather updates from different sources. | Individual Account | Not related or an affiliate of  any weather agency or office.
typhoonPablo2012,276999343985278976,The news is just breaking my heart.#wrath#typhoonpablo,Fri Dec 07 10:39:24 +0000 2012,uy,Registered Nurse/Degree in B.A. in Political Science/Curator ad Vita.
typhoonPablo2012,277001155907833856,RT @twitter_ph: Follow updates and important information regarding Typhoon Pablo: http://t.co/rI70ssbY #pabloPH,Fri Dec 07 10:46:36 +0000 2012,Otnak Yob,tambay sa kanto ng buhay.
typhoonPablo2012,277006847586729985,"Track ng Bagyong #PabloPH, bahagyang liliko habang papalabas ng PAR. Alamin ang weather update mula kay Nathaniel ""Mang Tani"" Cruz",Fri Dec 07 11:09:13 +0000 2012,24 Oras,"Official account of 24 Oras, the flagship nightly newscast of @GMANews and Public Affairs. It airs weeknights 6:30 p.m. and weekends 5:30 p.m. on GMA-7."
typhoonPablo2012,277012451164291072,Any relief operations in Makati and Taguig area? I'd like to volunteer #pabloPH,Fri Dec 07 11:31:29 +0000 2012,Poi Beltran,"Photographer, Filmmaker, Crafter, MOM, and Technology Marketer"
typhoonPablo2012,277015005512212480,"Crop damages in Bukidnon, recognized as the food basket of Mindanao, may amount to Php 304 Million --- http://t.co/NNdWGZ6n #PabloPH",Fri Dec 07 11:41:38 +0000 2012,Irene of Mindanao,"Multi-awarded blogger, publicist, social media specialist. Columnist. GOOGLE Women. @StateIVLP Int'l speaker Media kit: https://t.co/s2jTXF0eph #GoMindanao"
typhoonPablo2012,277025482900385793,Praying for victims of #Pablo in davao and other places in phils and safety for people of Japan,Fri Dec 07 12:23:16 +0000 2012,kim/angeli E,"Interests:books,music,travel&food
Occupation:mom of the world's next superhero."
typhoonPablo2012,277029446513487873,"RT @javellanajohn: I've never seen anything like this before. #pabloph @ Compostela, Compoatela Valley http://t.co/rHuIYbXl",Fri Dec 07 12:39:01 +0000 2012,Gracelyn Chin,
typhoonPablo2012,277032843887124481,RT @gpph: We condole with the victims of typhoon Pablo. This is a very difficult time for the thousands of affected communities.. http:/ ...,Fri Dec 07 12:52:31 +0000 2012,Afryzal Faringga D.,internet lurker
typhoonPablo2012,277036857823465472,RT @Greenpeace: RT @gpph: We condole with the victims of typhoon Pablo. This is a very difficult time for the thousands of affected commu...,Fri Dec 07 13:08:28 +0000 2012,Greenpeace GL Pesaro,"Diventa volontario di @Greenpeace_ITA, entra nel gruppo locale di #Pesaro! http://t.co/o1aQmuozxN"
typhoonPablo2012,277037751222800384,I uploaded a @YouTube video http://t.co/Y3Wl0PpX BREAKING NEWS: 400 DEAD &amp; RISING: TYPHOON Bopha RIPS through Philippines,Fri Dec 07 13:12:01 +0000 2012,Sean,"Watch my videos on world news finance and religion, enjoy and Subscribe :) thank you"
typhoonPablo2012,277046693495705601,And I was hoping a minimal casualty. :( How can we help? RT @wx_k: Close to 1000 dead due to typhoon #pablo http://t.co/5I6EghQk #fb,Fri Dec 07 13:47:33 +0000 2012,Dave Ryan,
typhoonPablo2012,277074426221195264,"RT @unicefphils: Some initial photos of the devastation brought about by Typhoon #PabloPH in New Bataan, Compostela Valley in Mindanao:  ...",Fri Dec 07 15:37:45 +0000 2012,UNICEF USA,"We support and advocate for UNICEF in the United States. UNICEF fights for the survival and development of all children, in all situations, all of the time."
typhoonPablo2012,277078696031051777,"The wake of Typhoon Bopha: Philippines: Typhoon Bopha, an incredibly powerful typhoon, has killed hundreds, trig... http://t.co/gg6Bc5AG",Fri Dec 07 15:54:43 +0000 2012,Harold,"Musician,Photographer"
typhoonPablo2012,277101492052320256,"RT @andrewzimmern: Some days more serious than others.
Praying for my Pinoy friends and family.
#bopha
http://t.co/1Zewfz0X",Fri Dec 07 17:25:18 +0000 2012,lea,coffee + writing + all kinds of things. @couchsessions #football #COYS
typhoonPablo2012,277109624820334592,RT @llainey: Help is on its way! #PabloPH http://t.co/nlCryL7G,Fri Dec 07 17:57:37 +0000 2012,Jonel de Guzman,"Simple, fab and aspiring model. 5'9 , 128 lbs. DM me for photo/video shoots, commercial, and runway modeling."
typhoonPablo2012,277145356104511488,RT @JustinTrudeau: Typhoon Bopha has claimed hundreds of lives &amp; displaced thousands. Please donate through redcross.ca http://t.co/ ...,Fri Dec 07 20:19:36 +0000 2012,Jeff Steger +,What is this place? We're just spinning in space...
typhoonPablo2012,277161206375141376,NASA infrared data shows Typhoon Bopha re-strengthened in South China Sea: The deadly typhoon that caused almost... http://t.co/0REAzuO8,Fri Dec 07 21:22:35 +0000 2012,Bertha Reno,"Girl about town, cat lady, shoe hoarder and director of brand development. #backpain #bulgingdisctreatment #herniateddiscexercises #herniateddisctreatment"
typhoonPablo2012,277181410324905984,#PabloPH is indeed one hell of a mofo. http://t.co/aC5fVC2g,Fri Dec 07 22:42:53 +0000 2012,Matt,"Digital comms for a charity. Ex expat in Timor & Thailand. Into dubstep and #FFXIII. Crypto: $TRX | $QASH. Tweets mine, yo."
typhoonPablo2012,277187257184681985,"To those who have more in life,share your blessings to the unfortunate victims of typhoon pablo.GOD,ALMIGHTY will reward u back!!!!",Fri Dec 07 23:06:06 +0000 2012,meriam estrella,"funny,witty,smart.sensible n knowledgeable."
typhoonPablo2012,277223558877413376,Pacquiao dedicating the fight to the victims of Typhoon Pablo #PacMarquez #PrayForThePhilippines,Sat Dec 08 01:30:21 +0000 2012,Keith Normandin,
typhoonPablo2012,277231494496407552,RT @ABSCBNNews: Sagip Kapamilya accepts aid for 'Pablo' victims #PabloPH #ReliefPH http://t.co/U0qYF97h,Sat Dec 08 02:01:53 +0000 2012,feelings,
typhoonPablo2012,277256735847247872,"RT @gmanews: UPDATE: #PabloPH has not yet left the Philippine Area of Responsibility (PAR). Signal no. 1 in Ilocos Sur, La Union, Pangas ...",Sat Dec 08 03:42:11 +0000 2012,"Joel Tabora, SJ",Jesuit. Educator
typhoonPablo2012,277267573907812352,RT @Pinoy_Humor: Prayers to all the people devastated by #PabloPH! I pray that May God show u the Light &amp; may God give u strength to ...,Sat Dec 08 04:25:15 +0000 2012,Brutus,
typhoonPablo2012,277267573932949504,RT @Pinoy_Humor: Prayers to all the people devastated by #PabloPH! I pray that May God show u the Light &amp; may God give u strength to ...,Sat Dec 08 04:25:15 +0000 2012,Bry Keith,
typhoonPablo2012,277271059378601984,#WeatherTweet:(DEVELOPING)#PabloPH Storm Signals up over Luzon as Pablo curves back as typhoon (via @seph_ubalde),Sat Dec 08 04:39:06 +0000 2012,pj mateo valisno,
typhoonPablo2012,277274343514439680,RT @Pinoy_Humor: Prayers to all the people devastated by #PabloPH! I pray that May God show u the Light &amp; may God give u strength to ...,Sat Dec 08 04:52:09 +0000 2012,Renelyn Ramos,"I'm young, crazy, dreamer, happy. Just me!"
typhoonPablo2012,277291007484248064,"[DEVELOPING STORY]PHOTO: #PabloPH image from GMA Weather, 320KM Northwest of Dagupan City. More details: (cont) http://t.co/u5gxvgTV",Sat Dec 08 05:58:22 +0000 2012,pj mateo valisno,
typhoonPablo2012,277330454934327296,RT @nababaha: Latest position and track of #PabloPH http://t.co/KBN2vo65,Sat Dec 08 08:35:07 +0000 2012,diana sayson,My Tweets are my own; my retweets my own choices. A retweet may be an endorsement or a stockade for the tweet to be pelted with rotten vegetables.
typhoonPablo2012,277336385667596288,guys the victims of typhoon#PabloPH needs our help. a pray is enough.,Sat Dec 08 08:58:41 +0000 2012,marysildee reyes,classic movie lover. social science educator. aspiring film maker . nature photographer.
typhoonPablo2012,277344673616498688,Pagasa: #PabloPH may now pass by extreme Northern Luzon. http://t.co/JaVownUC #anc,Sat Dec 08 09:31:37 +0000 2012,News on Tweet,News on Tweets.
typhoonPablo2012,277344728134074368,"RT @gmanews: RT @24_Oras: NDRRMC latest tally: 459 dead, 464 injured, 532 still missing after #Pablo. DPWH: Damage to infrastructure amo ...",Sat Dec 08 09:31:50 +0000 2012,emgeefm,"Diva! I'm a mind of a man and a heart of a woman. Accept and respect, we are all different."
typhoonPablo2012,277346489729159168,"aanyaree???
Typhoon Pablo palangga nya gd ang Pilipinas ya!
Ng U-Turn pa pabalik...
Aixxt., 'PRAY' lg ta aah... http://t.co/vupltsjt",Sat Dec 08 09:38:50 +0000 2012,Jonathan Lopez,im on FAAYEER!!!
typhoonPablo2012,277347378930003968,Eh kamusta naman yung babalik si typhoon Pablo? Buhyaaaaaaaaan! &gt;.&lt;,Sat Dec 08 09:42:22 +0000 2012,mean figueroa,Strong Baby. Keep the Faith.
typhoonPablo2012,277347378946793472,"Yikes, Signal #2 in Northern Luzon. #PabloPH",Sat Dec 08 09:42:22 +0000 2012,Pia Faustino,I tell stories with #data at @thinkdatasci. Ex-docu & multimedia producer at @gmanews.
typhoonPablo2012,277347672535494656,RT @metofficestorms: Typhoon #Bopha slowly closing in on the Philippines for a second time. Peak winds still over 100 mph http://t.co/1u ...,Sat Dec 08 09:43:32 +0000 2012,Jojo Pasion Malig,Deputy Editor at @ABSCBNNews | Bylines at @Poynter | Rider | Dad | Views are my own. Retweets are subtweets.
typhoonPablo2012,277350797304541185,"RT @SMARTCares: Extend help to #PabloPH affected countrymen via Red Cross. To donate,type RED &lt;AMOUNT&gt; to 4143. Valid amts: 10, 25 ...",Sat Dec 08 09:55:57 +0000 2012,Nick W,"Goddess. Cheerleader and Head Meow Officer at Voyager Innovations and PayMaya Philippines. Views here are, of course, my own."
typhoonPablo2012,277351585825312769,Prayers and condolences for our brothers and sisters who were affected by #PabloPH. Hope is eternal.,Sat Dec 08 09:59:05 +0000 2012,Jake Casaquite,Naughty by Nature. Cheys' since 04/13/17
typhoonPablo2012,277354991621136384,"Pacquiao fight won't affect typhoon search, rescue missions http://t.co/yHgbMGZu #PabloPH",Sat Dec 08 10:12:37 +0000 2012,ABS-CBN News Channel,News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.
typhoonPablo2012,277371194179735552,"RT @iabano: 475 dead, 200,000 homeless as a result of Super Typhoon Bopha in the Philippines. How long will we bear the brunt of climate ...",Sat Dec 08 11:17:00 +0000 2012,Agus Sari,"green | finance | social entrepreneurship | renewable energy | climate change | forest conservation | REDD+ | carbon market | CEO, Landscape Indonesia"
typhoonPablo2012,277384154595860480,#Typhoon #Bopha looks like it will be heading to #Luzon | http://t.co/93DxqeKq,Sat Dec 08 12:08:30 +0000 2012,Kevin Corriveau,"Meteorologist, father and photography enthusiast"
typhoonPablo2012,277394397082034176,Si #PabloPH parang nag tour of the Philippines - Mindanao to Luzon. #overstaying,Sat Dec 08 12:49:12 +0000 2012,Eloi Hernandez,My pile of good things and bad things. Art History prof University of the Philippines & Ateneo. personal tweets. @DocEloiH for students
typhoonPablo2012,277398117417119744,Typhoon Bopha (Bagyong Pablo) Update December 8 2012 | Zuly Zami http://t.co/No4FozUb,Sat Dec 08 13:03:59 +0000 2012,Zuly Zami,
typhoonPablo2012,277419911054229504,@nababaha Hindi po ako masyado nanonood ng news. Paupdate naman po sa #PabloPH. Babalik nga po ba talaga sa PH? How long &amp; affected areas?,Sat Dec 08 14:30:35 +0000 2012,Sam M.,Always.
typhoonPablo2012,277428865893298176,"RT @ANCALERTS: Signal #2: Ilocos Norte, Ilocos Sur, La Union #PabloPH",Sat Dec 08 15:06:10 +0000 2012,John Derick Añonuevo,"Tall,Dark pero hindi masyadong Handsome;)"
typhoonPablo2012,277430073831874561,"RT @ABSCBN_Fdn: Sagip Kapamilya bank Account numbers for Typhoon Pablo: 
BDO, BPI, PNB, Metrobank http://t.co/YWIE8pgq",Sat Dec 08 15:10:58 +0000 2012,Kalie Bito-on.,
typhoonPablo2012,277439674602119168,RT @ANCALERTS: Typhoon Pablo has max. sustained winds of 120kph near the center &amp; gustiness of up to 150kph #PabloPH,Sat Dec 08 15:49:07 +0000 2012,Anthony Scott,
typhoonPablo2012,277440454751043584,#PabloPH amn baka ikutin mo pa ang pilipinas.....wag amn po......:(((,Sat Dec 08 15:52:13 +0000 2012,Harlanrenz,"Don't cry because it's over, smile because it happened"
typhoonPablo2012,277441721435054080,"RT @carooxfam: #typhoon bopha  #Oxfam rolls out emergency response for towns completely devastated in southern Mindanao, PHL http://t.co ...",Sat Dec 08 15:57:15 +0000 2012,Asia GROW Campaign,GROW is a global movement aimed to address the broken food system. Let's GROW our own movement here in Asia.
typhoonPablo2012,277472813802196994,Typhoon Bopha threatens Philippines again: A rare cloud formation is seen amidst destroyed banana plantation fou... http://t.co/Yd8yj8xV,Sat Dec 08 18:00:48 +0000 2012,TotallyWP,All the news from around the Globe
typhoonPablo2012,277486487212290048,"RT @breakingstorm: Typhoon Bopha makes unexpected turn, forecast to make landfall in the Philippines again Sunday - @BPbreakingnews http ...",Sat Dec 08 18:55:08 +0000 2012,Ana Beranek,"Voiced by Ana: Voice over actor, Singer and Actress  Listen to my Commercial and Narration Demos on my website!"
typhoonPablo2012,277487917499305984,"@MikeMasco  It won't happen until Typhoon Bopha recurves north and carves a trough IMO, maybe that will be the pattern changer",Sat Dec 08 19:00:49 +0000 2012,TH,
typhoonPablo2012,277541742985744384,"'Pablo,' bahagyang humina; posibleng mag-landfall sa Ilocos Norte http://t.co/LKYL2ys9 #PabloPH http://t.co/N7LLHpyy",Sat Dec 08 22:34:42 +0000 2012,DZMM TeleRadyo,"The Official Twitter news feed of DZMM Radyo Patrol 630, DZMM TeleRadyo and http://t.co/dGWvKzLl9n. Like us on Facebook: http://t.co/LyZoBw5CIn"
typhoonPablo2012,277545534644965377,"NDRRMC Latest Report #PabloPH: 464 dead, 465 hurt, 702 missing",Sat Dec 08 22:49:46 +0000 2012,DZRH NEWS,"The official Twitter account of radio station DZRH, Manila Broadcasting Company, Ang Kaunaunahan sa Pilipinas."
typhoonPablo2012,277606272336011265,"Umakyat na sa 464 ang bilang ng mga nasawi, 702 pa ang nawawala sa pananalanta ng #PabloPH, ayon sa NDRRMC -- ulat ni Isa Avendano",Sun Dec 09 02:51:07 +0000 2012,RadyoInquirer990AM,"Follow for breaking news, commentaries, interviews, on-the-spot coverage and RTs of reporters.(Admin: AM-@donadominguez; PM-@denmacaranas Evening-@jay_dones)"
typhoonPablo2012,277608239498162176,"Manny, ipadama mo ang hagupit Bagyong Pablo kay Marquez!!! #PacMarquez #GoForKO #PabloPH",Sun Dec 09 02:58:56 +0000 2012,Edward Gomez,Tweets are roughly 98.5% hoops-related
typhoonPablo2012,277618779771510785,@thetrooper_12 Typhoon Bopha returns to Philippines: MANILA  - Heavy rain brought flooding fears in the n... http://t.co/575D0t5r #bnbah,Sun Dec 09 03:40:49 +0000 2012,Jairo Desecrator,"Rock & Roll Blogger, Guitarist / Vocalist for Borneo Horror Rock band Called Mi Scusi (http://t.co/FhSshuTS)"
typhoonPablo2012,277633958961893377,Dramatic twist: Typhoon Bopha to strike Philippines again - RT - by: Anonymous ... RT Dramatic twist: Typhoon Bopha... http://t.co/oCLdnx8X,Sun Dec 09 04:41:08 +0000 2012,OnlineTherapyClub,Join and Create 12 Step Groups at https://t.co/XUr8RDghfk
typhoonPablo2012,277634172883968000,RT @breakingstorm: 548 people confirmed dead and 827 missing in Philippines from Typhoon Bopha - @AFP http://t.co/dmJzf9Ll,Sun Dec 09 04:41:59 +0000 2012,Carp,NY'er born and raised. From the town called Amityville Former Jets/Eagles WR Sports lover #Jets #Knicks #Yankees Syracuse Alum!  NYJFTV analyst https://t.co/iBcyFpmiGF
typhoonPablo2012,277641051534139392,PNP ready to assist in identifying typhoon Pablo’s victims http://t.co/YB4sB9V2,Sun Dec 09 05:09:19 +0000 2012,Remate News Online,"Remate Online brings you breaking news from the metro, showbiz and other news exposé. Like us on Facebook: https://t.co/vV37JrIEQI"
typhoonPablo2012,277654167093387264,why haven't we seen more coverage of the devastation #PABLO caused in the #Philippines? death toll 500+ &amp; counting!,Sun Dec 09 06:01:26 +0000 2012,Martha,Massage Therapist & Photographer; devoted fan of Eden Riegel & Tamara Braun; BREESE fan 4-Evah & MINXBIAN
typhoonPablo2012,277661855286173696,"RT @abeolandres: #WalangPasok tomorrow, December 10, 2012, as Palace declares National Day of Mourning. #filipinopride",Sun Dec 09 06:31:59 +0000 2012,jm,bio means earth
typhoonPablo2012,277702997193129984,"RT @DZMMTeleRadyo: PAGASA: #PabloPH, isa na lamang low pressure area (LPA) | via Dexter Ganibe",Sun Dec 09 09:15:28 +0000 2012,doland castro,PILIPINO. Patrol ng Pilipino. Broadcast Journalist. Kapamilya. Tomasino. Viva Sto.Nino! instagram: dolandcastro
typhoonPablo2012,277704121258233856,RT @fredymorgan81: A typhoon in the Phillipines.Typhoon Bopha has killed 540 people!,Sun Dec 09 09:19:56 +0000 2012,The Entrepreneur,Entrepreneur | Realto Group Ltd | Property Consultant
typhoonPablo2012,277746563416199168,ALELUYA!!! LPA na lang si #PabloPH!!!,Sun Dec 09 12:08:35 +0000 2012,JM Castillo,A proud BSIT Graduate from Mapúa. An ordinary person who wanted to be loved by everyone. This is JM Castillo. :)))
typhoonPablo2012,277764921922551808,"Any amt will go a long way for those affected by #PabloPH! Drop by the booth in Gonzaga Caf tom til Fri, 1030-430 pm!☺ http://t.co/oFC8Kcn8",Sun Dec 09 13:21:33 +0000 2012,Jenica Dizon,Saved by God's Amazing Grace. Christian Mermaid Yogi of the Philippine Seas. IG: @jenicadizon
typhoonPablo2012,277786136707989504,"RT @rapplerdotcom: A lot of our kababayans still need your help. Read: 177,801 in evacuation centers after #PabloPH http://t.co/qGdcZTTh ...",Sun Dec 09 14:45:50 +0000 2012,Pointwest,Leading IT & business process services provider; home to the best & brightest Filipino IT professionals
typhoonPablo2012,277816381821566976,Typhoon Bopha: Fears for Philippines missing - BBC News http://t.co/osw7pvKN,Sun Dec 09 16:46:01 +0000 2012,World News,Top news stories from around the world. Powered by Google.
typhoonPablo2012,277816897733537792,Typhoon Bopha Leaves Hundreds Of Fishermen Missing In Philippines http://t.co/ZahpsfTS  #tech #technology,Sun Dec 09 16:48:04 +0000 2012,Jason Hartsoe,Founder and CEO of @QRlitx. Web and Mobile Application Developer. QR Code expert. Designer. UFO Reverse Engineer. Photographer. Cinematographer. A Father.
typhoonPablo2012,277817686241714176,BBC News UK Many still missing in Philippines: The number of people missing after Typhoon Bopha swept through th... http://t.co/YoAO5AG9,Sun Dec 09 16:51:12 +0000 2012,SKYHAWK551,
typhoonPablo2012,277817765950283776,Many still missing in Philippines: The number of people missing after Typhoon Bopha swept through the Philippine... http://t.co/sfLLBrJh,Sun Dec 09 16:51:31 +0000 2012,Hengky Ardy Irawan,"i'm simple, clear, authoritative and responsible. this is acc anymore @hengkyardy"
typhoonPablo2012,277819741467467776,Typhoon Bopha Leaves Hundreds Of Fishermen Missing In Philippines http://t.co/0UwKDVWz,Sun Dec 09 16:59:22 +0000 2012,Oliva Thompson,"#Motivational thoughts, #quotes and other random #positive tweets."
typhoonPablo2012,277933281255751680,How the UN Used Social Media in Response to Typhoon Pablo (Updated) http://t.co/WFzJeS2k,Mon Dec 10 00:30:32 +0000 2012,Brandon Greenberg,"Helping Communities, Organizations & People Leverage Info & Tech for Disasters | Consultant @GHIServices | PhD(c) @GWEngineering | MPA from @NYUWagner"
typhoonPablo2012,277955972440420353,"Sagip Kapamilya relief efforts for the victims of Typhoon Pablo (as of December 7, 2012, 5:00pm) http://t.co/QD2RYsj8 via @lopezlinkph",Mon Dec 10 02:00:42 +0000 2012,Lopez Link,"Official twitter account of Lopez Link, A monthly publication of the Lopez Group of Companies.

FB: http://t.co/gryskELdJ1
G+: Lopez Link"
typhoonPablo2012,277972380557647873,RT @News5AKSYON: TULONG KAPATID | MVP Telethon hopes to raise P100-M for Typhoon Pablo victims http://t.co/ModK51u8,Mon Dec 10 03:05:54 +0000 2012,Marlon Garcia,
typhoonPablo2012,277978500047196161,Let's pray for the victims of Typhoon Pablo. I believe it's a wakeup call to all of us that we need to take care of our mother earth...,Mon Dec 10 03:30:13 +0000 2012,LIFE'S BEAUTIFUL,Life is beautiful. It's a gift that should be treasured and nurtured. Have a dose of inspirational excerpts about life and other elements concerning life.
typhoonPablo2012,278095814746853376,"RT @maria_ressa: Social media wRap: #PabloPH's wrath, #RoyalBaby, #PacquiaoKO http://t.co/6021GhwX via @rapplerdotcom",Mon Dec 10 11:16:23 +0000 2012,The Rappler Team,Sneak peak to the lives of Rapplers | This account was created by a supporter of The Social News Network | A Rappler employee was given access last 7/24/14
