Event_Name,tweet_id,Text,TimeStamp,User Info,Description
laAirportShooting2013,396469676818960384,"RT @Marty2634: I want to Offer my Condolences to the Family of the TSA Agent who was Shot &amp; Killed at ""LAX Airport"" this Morning in LA!",Sat Nov 02 02:51:51 +0000 2013,Peter Ogburn,"I'm a producer. I produce. Seen/heard on @bpshow. SVP Programming for @dppodcasts. Food writing in @NPRFood @usatoday. All rights reserved, all wrongs reversed"
laAirportShooting2013,396470717010558976,Greenfield resident comes face to face with LAX shooter - http://t.co/xiKmN3FvcG,Sat Nov 02 02:55:59 +0000 2013,FOX6 LOCAL,"FOX6 Local News, strictly Local News."
laAirportShooting2013,396471161623556097,"RT @cnnbrk: TSA identifies officer killed in #LAX shooting as Gerardo Hernandez, 39. http://t.co/xuWPhFfeje",Sat Nov 02 02:57:45 +0000 2013,ChrissyFOX5,"Meteorologist.  Krav Maga Worldwide Student: level 4 (green belt). Journalist.   Show host/producer/writer. 
Sports Feature Reporter"
laAirportShooting2013,396471388086611968,Security agent is killed in shooting at airport http://t.co/Q7TtGHmGJw,Sat Nov 02 02:58:39 +0000 2013,Manish Agarwal,"Cricket, Aur Cricket, Phir Se Cricket, Ek Baar Aur Cricket, Start to Finish Cricket and all this after managing both Personal & Professional Commitments (y)"
laAirportShooting2013,396473439118057474,i watched #dracula and #grimm too hehe but who would do such a thing? Shooting at an airport...,Sat Nov 02 03:06:48 +0000 2013,☯ elliephant ☯,| ♡ don't let the door hit ya where mother nature split ya! ♡ |
laAirportShooting2013,396475414614659072,tobiehess leaving LAX  lucky us. Dodged a bullet #LAX shooter safe at home .But something's gotta… http://t.co/lb1X04KQxn,Sat Nov 02 03:14:39 +0000 2013,Actor Genie,The Mobile App to help actors and anyone interested in Film and TV navigate what's casting and who's who. Inspiration and insider information everyday.
laAirportShooting2013,396476760990437376,"RT @cnnbrk: Gunman at #LAX was shot in chest multiple times, intelligence source says. http://t.co/xuWPhFfeje",Sat Nov 02 03:20:00 +0000 2013,valencia woods,Live.Love.Laugh. -05/10/14- Follow Me & Ill Follow Back.
laAirportShooting2013,396478728131182594,"After today's airport shooting, people across Los Angeles were united by deep concern over how much longer the security lines will be now.",Sat Nov 02 03:27:49 +0000 2013,John Quaintance,"Floor model, some wear and tear."
laAirportShooting2013,396488618287431680,LAX shooting suspect made suicidal references to family: Paul Anthony Ciancia killed one TSA office... http://t.co/Y58oDgnleP #USA #News,Sat Nov 02 04:07:07 +0000 2013,America in Focus,#America in Focus!
laAirportShooting2013,396497858368520192,FBI: L.A. man is suspect in airport shooting: A man armed with what police say was an assault rifle and carryi... http://t.co/n123R9CtqT,Sat Nov 02 04:43:50 +0000 2013,Martin Schultz,College educated single dad liking Comedy
laAirportShooting2013,396498294538383360,"@CNN This is what you call breaking news? ""LAX shooter showed anti-TSA sentiment."" WHO HASN'T? Report something useful.",Sat Nov 02 04:45:34 +0000 2013,Aaron J. Angel,that one guy
laAirportShooting2013,396500890812968960,Praying for the people and families that was in Lax airport today,Sat Nov 02 04:55:53 +0000 2013,#Courtney Robin,The Black Elites
laAirportShooting2013,396502388204261376,Wait there was a shooting at the airport,Sat Nov 02 05:01:50 +0000 2013,Jordan,what's good playboy?  #ripav
laAirportShooting2013,396502774084407296,"Face-to-face with the airport gunman: Leon Saryan tells Anderson the LAX shooter walked right up to him, and ""... http://t.co/r3y4bhcMoM",Sat Nov 02 05:03:22 +0000 2013,Mr_Andres,Neva can tell
laAirportShooting2013,396519345754353664,"UPDATED: LA Airport Shooting Leaves News Networks Cautious, Celebrities Cub-Reporting, ‘Mad Men’ Crew Stranded http://t.co/aGalBPkMlQ",Sat Nov 02 06:09:13 +0000 2013,Daniel Zelter,Me.
laAirportShooting2013,396521405178580992,"To the shooter of LAX, what the fuck was your purpose to open fire?",Sat Nov 02 06:17:24 +0000 2013,Charlie ,Life's too short to drive boring cars | R35PECT RIP Paul Walker | Music | Art | Anime | Gaming | Autism Awareness | Born & Raised in Cali | 22 #FDT
laAirportShooting2013,396537171542163456,Suspect in LAX shooting apparently had suicidal thoughts before attack http://t.co/pSqBAMVD60,Sat Nov 02 07:20:03 +0000 2013,Hot News,
laAirportShooting2013,396542166966603776,"#LAXShooting: now what? #NRA supporters will ask for all passengers the right to carry a gun also at the airport, for self defense purposes?",Sat Nov 02 07:39:54 +0000 2013,Vincent Moro,"Design prostitute, occult persuader, coin up visual communicator, brain twister, independent thinker, trouble maker, problem solver."
laAirportShooting2013,396548659757596672,"TSA agent killed in Los Angeles airport shooting

http://t.co/Un2iAUjbfO",Sat Nov 02 08:05:42 +0000 2013,Jack Davies,Retired  police officer.
laAirportShooting2013,396550152951197696,"RT @ToryBelleci: Thank you #LAPD &amp; #TSA for securing today's horrible event &amp; thank you guys for all your concerns, prayers &amp; support. #LAX…",Sat Nov 02 08:11:38 +0000 2013,*SnowBunnie*,"Certified goofball, likes kids meals and #baseball #sfgiants. You only think you know me, those stories are made to scare you. Insta: Snowbunnie143"
laAirportShooting2013,396552027767308288,"RT @paidabribeNG: Paul Anthony Ciancia identified as LAX shooting suspect (Photo)

Authorities have identified the individual... http://t.c…",Sat Nov 02 08:19:05 +0000 2013,bala haruna,
laAirportShooting2013,396557740429959168,Deeply saddened about the events that took place at #LAX today. Not feeling safe to go anywhere anymore.,Sat Nov 02 08:41:47 +0000 2013,Bree,"Inspired by photography, design, travel, literature, film, theater, dance, and most of all my family, my other half [@JaredvMott], and my dog, Bear."
laAirportShooting2013,396566728827604993,RT @FBIPressOffice: Seeking Information in Los Angeles Airport Shootings: — Los Angeles http://t.co/kllbSjH3YM #FBI,Sat Nov 02 09:17:30 +0000 2013,Gilbert Algordo,"Google Admin, time traveller, Financial Analyst, Investor, Android Co-Creator, President of Alphabet Incorporated, ✡"
laAirportShooting2013,396575226479542272,RT @bellathorne: Tough day at the airport. Glad to be able to get home. Prayers for victims of LAX shooter.,Sat Nov 02 09:51:16 +0000 2013,PowerOfSelena,"One of the biggest fans of the one and only Selena Gomez!!! Follow back, too..."
laAirportShooting2013,396579118797844480,RT @FoxNews: TSA officer killed in #LAX shooting remembered as 'very proud' father http://t.co/I1OwwQwUgm,Sat Nov 02 10:06:44 +0000 2013,John,"Sports, music, wrestling, bowler, video gamer, mma and traveler! #gamerlife #ps4 #thewalkingdead #gameofthrones #Braves #Hawks #Falcons #truetoatlanta"
laAirportShooting2013,396579416580448257,Suspect in LAX shooting apparently had suicidal thoughts before attack http://t.co/eJJhRjQ5Bw,Sat Nov 02 10:07:55 +0000 2013,Maria Williams,"Collection of Top 500 Interesting Site covering meanigful business, sports, lifestyle, news, Fashion
Entertaintment, Politicts, Technology & Everthing else"
laAirportShooting2013,396583837389451264,Sott - Shooter's former roommate: LAX shooting suspect 'a nice guy' http://t.co/OoktS7TvJb,Sat Nov 02 10:25:29 +0000 2013,Mario Gregorio,"Born in 1956, Lazy writer specialised on Nostradamus's prophecies; crazy collector of old books about renaissance's prophecies; love financial forecasts..."
laAirportShooting2013,396586488168579072,RT @LAX_Official: Passengers unable to reclaim personal belongings with medical supplies/prescriptions contact LAX’s on-airport medical cli…,Sat Nov 02 10:36:01 +0000 2013,Kaiden,Be the person your dog thinks you are ♥
laAirportShooting2013,396589545845559296,RT @cnnbrk: KCAL/KCBS video appears to show LAX suspect handcuffed to a gurney. http://t.co/c5Z0nTvpXU,Sat Nov 02 10:48:10 +0000 2013,jim brown,
laAirportShooting2013,396601965188493312,#prayforlax #laxshooting http://t.co/4fSX5WesRL,Sat Nov 02 11:37:31 +0000 2013,Sharna Ultra Fans,"A unofficial fan twitter supporting the amazing, beautiful and talented @SharnaBurgess!! Sharna followed 01/04/14! Run by: @DanceLuvEmily"
laAirportShooting2013,396604112667545600,NJ police: LAX shooting suspect sent suicidal text,Sat Nov 02 11:46:03 +0000 2013,Cambell Zook,
laAirportShooting2013,396608059486650368,Paul Anthony Ciancia Nominato come Shooting LAX Suspect http://t.co/iqJaTz39AQ,Sat Nov 02 12:01:44 +0000 2013,notizie italia,
laAirportShooting2013,396619828728848385,"RT @CNN: Law enforcement: materials found on LAX suspect included rant referencing conspiracy theory, the New World Order http://t.co/gQIUy…",Sat Nov 02 12:48:30 +0000 2013,Q SΔVΔGΞ ™,Promoter• Entrepreneur • Realist
laAirportShooting2013,396640900886970368,Questions surround LAX suspect's motive http://t.co/ND2O12yFbd,Sat Nov 02 14:12:14 +0000 2013,Maria Williams,"Collection of Top 500 Interesting Site covering meanigful business, sports, lifestyle, news, Fashion
Entertaintment, Politicts, Technology & Everthing else"
laAirportShooting2013,396646953268043776,Have questions about what happened at LAX or airport security in general? Feel free to ask us.,Sat Nov 02 14:36:17 +0000 2013,NYCAviation,"Educating & entertaining on all things aviation: news, analysis, consulting, photos, planespotting, weather & travel updates, beyond NYC! RIP EIC @MattMolnar."
laAirportShooting2013,396647188157452289,Gunman targets TSA in Los Angeles airport shooting http://t.co/v9PN62djJA via #NewzSocial,Sat Nov 02 14:37:13 +0000 2013,NewzTweet,An automated twitter solution for B2B marketing
laAirportShooting2013,396649243349241857,Mad Men Cast And Crew 'Caught In The Middle Of LA Airport Shooting' http://t.co/y59IWKRfGs,Sat Nov 02 14:45:23 +0000 2013,EntertainmentWise,Welcome to a world of entertainment.
laAirportShooting2013,396650333880848384,Suspect in LAX shooting apparently had suicidal thoughts before attack | Fox News http://t.co/kxIEmMHuKV via @foxnews,Sat Nov 02 14:49:43 +0000 2013,JA Hitchcock,"Cybercrime & cyberbullying expert, author, president of WHOA http://t.co/5yxWIk0RuC & http://t.co/kfe6o4vVHN 2015 Mary Litynski Award http://t.co/xGUbysSPiS"
laAirportShooting2013,396653852897722368,"RT @intelwire: Motive of suicidal guy carrying anti-gov tract during airport shooting spree ""a mystery"" authorities say http://t.co/bQPl3iA…",Sat Nov 02 15:03:42 +0000 2013,Kat in a Hat,"An unauthorized, unofficial view of war, politics and life from beyond Socrates' knee

--Never come to a gunfight with a plastic spork and a Rubik's Cube"
laAirportShooting2013,396654012277092353,"Script Flipped: LAX Shooter Is Mad At �Intrusive Security Screenings�, Had Note Mentioning �NWO� http://t.co/v0wOmdAKCZ",Sat Nov 02 15:04:20 +0000 2013,Steven,Janitor
laAirportShooting2013,396656252048007170,"#LAX Shooting #MANNEQUIN strolld out on CBS claimed was wounded #TSA #FalseFlag? http://t.co/K2Y7YCMKR1 http://t.co/K96GQTMAU0
#ImpeachObama",Sat Nov 02 15:13:14 +0000 2013,#RebelAlliance,NRA Anonymous Veterans Christians Teaparty Truckers Bikers Occupy #redmeat anarchists preppers stopwatching.us #TPFA etc... Don't See Your Faction? Let Me Know.
laAirportShooting2013,396656751178944512,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* ter…",Sat Nov 02 15:15:13 +0000 2013,MidEast Observer,Observing Greater Middle East with focus on #Palestine #Syria #Lebanon #Iraq #Iran and #GCC.Also highlighting gaps & biases in #Media | RTs ≠ Endorsements
laAirportShooting2013,396656776319623168,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* ter…",Sat Nov 02 15:15:19 +0000 2013,Von,life
laAirportShooting2013,396658135269515265,RT @nowthisnews: Just who was the LAX shooter? Find out here: http://t.co/1qou0uS6h8,Sat Nov 02 15:20:43 +0000 2013,Lea Caldwell,"I love the Web! Changed my major to Information Systems,  going for the masters. It's better to learn development on your own and with mentors."
laAirportShooting2013,396661360706064384,L.A. Ontario Airport ‘October Drill’ Nearly Identical to LAX Shooting Scene http://t.co/8B7sOIDXl1,Sat Nov 02 15:33:32 +0000 2013,TheAntiType,"55+ non #MSM newsfeeds, plus anything else #Liberty/RonPaul over at @azureblade7v2 Global News for the people, by the people. http://t.co/Ew4mBBC3AE"
laAirportShooting2013,396662019211808769,Motive Unclear in Deadly Los Angeles Airport Shooting http://t.co/BSq6p56i6J,Sat Nov 02 15:36:09 +0000 2013,CyG TravelAgent,travel Earth and beyond ... be curious
laAirportShooting2013,396664909108219904,"RT @KTLA: Parking Structure #3 has reopened at LAX. All parking structures at airport now open, officials say - http://t.co/ipu1IQ0hxC @LAX…",Sat Nov 02 15:47:38 +0000 2013,Time To Wake Up News,"We post & share Breaking News, Weather, Earthquakes, TRUTH, & Everything Else! Also, Please LIKE US on FB. Please Subscribe to 2020CHRISTOF on YouTube. :)"
laAirportShooting2013,396685436027797504,Travelers Use Los Angeles International Airport Day After Shooting Killed One ... - Getty Images http://t.co/To9ue0za6d,Sat Nov 02 17:09:12 +0000 2013,1 Second Ago,"Latest News about Pakistan, World, Business, Technology, Sports, Entertainment and more."
laAirportShooting2013,396686513930780672,"RT @Deanofcomedy: Why are all Muslims responsible for every bad one but White peeps not responsible for every school gunmen, LAX shooter, W…",Sat Nov 02 17:13:29 +0000 2013,Shabana,
laAirportShooting2013,396688791450042368,#LAXSHOOTING UPDATE; LAX is OPEN. All terminals and roadways OPEN. Terminal 3 ticket counters only OPEN except for rest of the terminal,Sat Nov 02 17:22:32 +0000 2013,Paw Print Media,"We are http://t.co/NfLKkf2P5H, @AutoSentral, @techsummitdotco and @GameSentral_ -- #TrueToYou"
laAirportShooting2013,396708211064975360,#news: Los Angeles airport terminal still closed after fatal shooting rampage: Authorities inve... http://t.co/Yt5mUyJTAb #guardianudate,Sat Nov 02 18:39:42 +0000 2013,Rid Wan,"#microblog #ads #latest
 #discovery #news
 #socailmarketing
 #socailmedia #technology
 #science #art #live
 #searchengine and all the
 tags...."
laAirportShooting2013,396720093549166592,LAX rampage suspect called former Homeland Security secretary Secretary Janet Napolitano a 'bull d***': Offici... http://t.co/j3zO5Ds0GJ,Sat Nov 02 19:26:55 +0000 2013,Lad Crew,
laAirportShooting2013,396730042442473472,#LosAngeles airport partly closed as shooting probe continues.  http://t.co/5urMWY1ZhC,Sat Nov 02 20:06:27 +0000 2013,Euro Weekly News,"The best FREE English Newspaper in Spain. 6 editions #CostaBlanca N&S, #CostaDelSol #Marbella #Almería #Mallorca Daily updates on local & foreign news in #Spain"
laAirportShooting2013,396737688646066177,Flight delays continue across US after LAX shooting: Flights to and from Los Angeles International Airport con... http://t.co/VTE9baU6iQ,Sat Nov 02 20:36:50 +0000 2013,WRCB-TV,Coverage You Can Count On.
laAirportShooting2013,396737827066499072,"RT @April_MG: How convenient that Obama gets immediately briefed on #LAXShooting yet remains totally ignorant of his own scandals.
#TCOT #T…",Sat Nov 02 20:37:23 +0000 2013,Mind Maven,Liberty over tyranny.
laAirportShooting2013,396746316329414656,LA airport reopens after shooting http://t.co/Jkpsa3MuWD,Sat Nov 02 21:11:07 +0000 2013,Jaime C. McDowell,i'm aq
laAirportShooting2013,396753572488294401,RT @El_Grillo1: LAX Shooter:  Ciancia's note and rifle each had orange TSA inspection stickers on them.http://t.co/46jdfWFC4I,Sat Nov 02 21:39:57 +0000 2013,"La Divina, MSH",Chai: Citizens Harbored Against Injustice
laAirportShooting2013,396756009386901505,RT @NewsBreaker: Note found in LAX shooting suspect's bag said he wanted to kill at least one TSA officer: http://t.co/FINpMcCUvq - @AP,Sat Nov 02 21:49:38 +0000 2013,Charles H. Robison,"retired military, orange county democrat"
laAirportShooting2013,396768109932974080,Suspected LAX shooter's note revealed http://t.co/Hva2t8nbPO,Sat Nov 02 22:37:43 +0000 2013,Luran Pura,
laAirportShooting2013,396770970452516864,LAX: Los Angeles airport reopens after TSA agent killed - BBC News http://t.co/xw49wJ1N9y #news,Sat Nov 02 22:49:05 +0000 2013,Rob Klein,"Marketer, Australian, Jewish, geek, gadget-nut, lover of movies, music and television"
laAirportShooting2013,396772451062775808,RT @SEBHEUPDATE: LA airport reopens after shooting http://t.co/8yJKYpXgFJ #SEBHEUPDATE,Sat Nov 02 22:54:58 +0000 2013,Bunga Hartita,@ekhy__
laAirportShooting2013,396778029470322688,US Atty for LA Andre Birotte said LAX  gunman faces 2 federal counts: Murder of a federal officer &amp; commission of crime at an airport.,Sat Nov 02 23:17:08 +0000 2013,Andrew Blankstein,@NBCInvestigates reporter based in L.A. focusing on #police #courts #homelandsecurity stories across the Western U.S. andrew.blankstein@nbcuni.com
laAirportShooting2013,396786384515911680,"STORY: LAX shooting suspect charged with murder, commission of violence at an international airport http://t.co/ljmQajYSUt",Sat Nov 02 23:50:20 +0000 2013,The Boston Globe,"Boston and New England's leading source for breaking news and analysis, with coverage from across the world. Follow our journalists: https://t.co/KPOiZTQG87"
laAirportShooting2013,396787340842004480,RT @CBSNews: STORY: LAX shooting suspect charged with murder in rampage http://t.co/eu5zeHUC8A,Sat Nov 02 23:54:08 +0000 2013,Asha Tomlinson,"#YQG, #YYZ, #YWG, #YEG, #YFB #CBCNN & now @cbcmarketplace Fridays 8/8:30pm NL. Also Dancing Queen!"
laAirportShooting2013,396792139117375488,"Note found at #LAXShooting scene says he ""wanted to instill fear into their traitorous minds"" of the TSA.",Sun Nov 03 00:13:12 +0000 2013,Jack Maddox,Now @DataMinr. Formerly #CNN and #AlJazeera. Owner of @joinupapp.
laAirportShooting2013,396794294969044993,RT @PzFeed: FBI: 'SOMEBODY GAVE THE LAX GUNMAN A RIDE TO THE AIRPORT.' FBI URGES ANYONE WITH PICTURES AND VIDEOS TO PROVIDE HERE http://t.c…,Sun Nov 03 00:21:46 +0000 2013,Alex Simson,"Packers/Brewers/Bucks/Badgers/Golden Eagles, sprots retweeter, husband, dog dad, meme aggregator"
laAirportShooting2013,396796102722478081,Update: LAX suspect shot slain TSA officer two times: http://t.co/PAcMYrH9z0,Sun Nov 03 00:28:57 +0000 2013,Brad Evans,"Digital Media Manager at @MyNBC5 | @ohiou @scrippsjschool grad, former English teacher in France. Eagle Scout. #cincy born. Tweeting news & wx."
laAirportShooting2013,396798535426797568,"RT @FoxNews: UPDATE: Suspect in LAX shooting wrote note telling of intent to kill TSA employees, report says http://t.co/oGXN1kC2q8",Sun Nov 03 00:38:37 +0000 2013,Kirsten Carter,
laAirportShooting2013,396801362383486977,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* ter…",Sun Nov 03 00:49:51 +0000 2013,Carlos,"I'm not a chicken, I'm a POLLO! - My awesome son."
laAirportShooting2013,396801718912290816,"LAX #Suspect #Paul Ciancia Charged, Could Face #Death Penalty - Nov 2 @ 8:51 PM ET http://t.co/f5TGlvcBhH",Sun Nov 03 00:51:16 +0000 2013,PulpNews Crime,The Fastest Crime News Updates on the Planet! Are you a news-a-holic? We have your fix right here.
laAirportShooting2013,396802985583333377,"LAX suspect shot TSA officer, walked away, then returned to shoot him again - CNN International  http://t.co/CGQAJc3BJ0",Sun Nov 03 00:56:18 +0000 2013,Seoul Fashion Week,"Seoul Fashion Week News from M22 Management Co.,Ltd. Thailand's Seoul Fashion Week Expert.
http://t.co/ZvtnUkufJF
http://t.co/o2Je4XLoPw"
laAirportShooting2013,396803522433269761,Police: LAX shooting suspect carried note about ‘New World Order’ during attack | The Raw Story http://t.co/nQt02lSid8,Sun Nov 03 00:58:26 +0000 2013,Peter Wolf,Anti-EU pre-EU immigrant/Solution orientated/You cant buy it or learn it so you have either got it or you havent/Harmless unless provoked
laAirportShooting2013,396807226033061888,#us Details surrounding LAX shooter beginning to emerge; charged with murdering a federal officer: Paul Anthon... http://t.co/jmiuoOc2Ed,Sun Nov 03 01:13:09 +0000 2013,The Latest News,Tweets with the #Latest #News!
laAirportShooting2013,396810459845636096,"Other News LAX suspect set out to kill, scare TSA officers: The unemployed motorcycle mechanic suspected of ca... http://t.co/ZrxLhUsopz",Sun Nov 03 01:26:00 +0000 2013,Gems3125,"Computer Scenery Painting and Drawing, websites, and jewery creations and repair. Also do Photo Restoration and Glitter and Sparkle Artwork Projects. etc.."
laAirportShooting2013,396810828936409088,Los Angeles Airport terminal re-opens as shooting probed http://t.co/2RfcrNGDZq via ABS-CBN,Sun Nov 03 01:27:28 +0000 2013,PH NEWS PORTAL,The Philippine 24/7 News Portal ▣ News from different sources ▣ Traffic: @TrafficNgayon ▣ Weather: @PanahonNgayon ▣ Showbiz: @BuzzNgayon
laAirportShooting2013,396811827150991360,"LAX suspect set out to kill, scare TSA officers: The unemployed motorcycle mechanic suspected of ca... http://t.co/7OrvnQEeZf #charlotte",Sun Nov 03 01:31:26 +0000 2013,Charlotte NC News,"All local Charlotte, NC news all on one twitter. Reviews, sports, events, weather, crime, traffic + tons more!"
laAirportShooting2013,396813588771250177,LAX shooting suspect charged with murder http://t.co/zGVQU23dGf,Sun Nov 03 01:38:26 +0000 2013,Abraham,"People are buying from stores, catalogs, online, yard sales, auctions and as well as on the television and radios. food, houses, automobiles, electronics,etc."
laAirportShooting2013,396822753351061504,Here's the issue of the moment! LAX shooting suspect Paul Ciancia charged with murder - USA TODAY,Sun Nov 03 02:14:51 +0000 2013,ykamio,
laAirportShooting2013,396829590045196288,Accused LAX shooter Paul Ciancia an unknown in his hometown: Official says Paul Ciancia's family doesn't know ... http://t.co/dFw1thbhJw,Sun Nov 03 02:42:01 +0000 2013,US National News,News for the United States. Android app available at http://t.co/UBI5YNIqYH
laAirportShooting2013,396830890263072768,"RT @ABC: LAX Suspect Paul Ciancia Charged, Could Face Death Penalty - but Is Wounded and Unresponsive http://t.co/4H8eYjM6TC",Sun Nov 03 02:47:11 +0000 2013,Al Stefanelli,"Retired Author, Writer, Journalist & Publisher. PhD in Metaphysics. Proprietor at @phoenixmnfg"
laAirportShooting2013,396831880151977984,"The pylons at Los Angeles International Airport (LAX) have been lighted in blue to honor Gerardo I. Hernandez,... http://t.co/RcqhvRYMbi",Sun Nov 03 02:51:07 +0000 2013,Santa Monica Notary,"Located @ 4th & Santa Monica Blvd, 90401. Quiet, private, convenient, fast! Santa Monica's premiere notary public, live scan fingerprint and apostille service."
laAirportShooting2013,396832219870003201,The LAX Airport Shooter is a Terrorist http://t.co/I8Wuiw4UVS,Sun Nov 03 02:52:28 +0000 2013,Ginny,"Still me, still Muslim (Alhamdulillah) and still tryin' to make sense out of the world."
laAirportShooting2013,396837190145019904,"RT @Mark_JekyllHyde: Here we go, FBI refers to LAX shooter as angry patriot Armed with assault weapon. Goal is to paint patriots &amp; Tea Part…",Sun Nov 03 03:12:13 +0000 2013,Ken Fithen,
laAirportShooting2013,396838607803011072,"RT @cnnbrk: Wife: #LAX victim Gerardo Hernandez was ""wonderful husband, father, brother, son and friend."" http://t.co/6jB1OgSOQr http://t.c…",Sun Nov 03 03:17:51 +0000 2013,Earle Kealoha,A retired Honolulu Fire Captain who loves studying Social Media and the Civil War; sampling micro brews & photographing fire hydrants.
laAirportShooting2013,396840109372624896,"RT @cnnbrk: Wife: #LAX victim Gerardo Hernandez was ""wonderful husband, father, brother, son and friend."" http://t.co/6jB1OgSOQr http://t.c…",Sun Nov 03 03:23:49 +0000 2013,Niki Soper,
laAirportShooting2013,396841225061298176,LAX suspect set out to kill multiple TSA officers  http://t.co/xRJoXhmV9a,Sun Nov 03 03:28:15 +0000 2013,NewsTreasury,"Quick News Updates. News happens fast. Are you up-to-date? #BeInTheKnow. Major News Stories are presented by various journalists, reiterated for emphasis."
laAirportShooting2013,396860430775496704,"LAX suspect set out to kill, scare TSA officers",Sun Nov 03 04:44:34 +0000 2013,Ellie Bentley,Everything that is made beautiful and fair and lovely is made for the eye of one who sees.
laAirportShooting2013,396861227697451008,I heard Eminem is wearing camouflage in support of the LAX shooter. #SNL,Sun Nov 03 04:47:44 +0000 2013,Allen Smock,Detroitish-based comedian. Master antanaclasser. I tell that Frodo dodo dough joke and co-host the @uporwhat podcast.
laAirportShooting2013,396866512490741760,Murder charge filed against LAX shooting suspect http://t.co/fwe6mCNqX3,Sun Nov 03 05:08:44 +0000 2013,Steven Fuller¹,"Fasten your seat belts, it's gonna be a bumpy ride! Philly's Own Badass, fan of the always awesome & #Sinnful #SinnSage #ElexisMonroe, Follow & I'll follow ba©k"
laAirportShooting2013,396867498169352192,"RT @BreakingNews: Los Angeles shooting suspect charged with murder of federal officer, commission of violence at international airport - @A…",Sun Nov 03 05:12:39 +0000 2013,Sarah-Jayne Gratton,"Married to @grattonboy! I'm a caffeine-enhanced, wine loving #tech #reviewer, who dabbles in #digitalmedia, #contentmarketing and film production."
laAirportShooting2013,396889270796832768,"LAX SHOOTING: Suspect charged with murder, may face death penalty http://t.co/Eiyl5dZGNu",Sun Nov 03 06:39:10 +0000 2013,NewsColater,
laAirportShooting2013,396908589769424897,LAX shooting suspect was troubled http://t.co/3iMEvYKRTw,Sun Nov 03 07:55:56 +0000 2013,Crawford Canland,
laAirportShooting2013,396912519832301568,"LAX suspect charged with murder: The suspected Los Angeles airport gunman shot a TSA officer, walked away, then returned to shoot his...",Sun Nov 03 08:11:33 +0000 2013,Giorgos Stouraitis,New media studies by Stamatis Malelis!!...
laAirportShooting2013,396936871944536064,Suspect in LAX Shooting Spree Targeted TSA - ABC News http://t.co/ijShPjwB3A,Sun Nov 03 09:48:19 +0000 2013,ニュース速報EX(注目記事),
laAirportShooting2013,396938071540633601,"RT @EndNRA: LAX Shooting Suspect Sent Worrisome Message, Father Sought Authorities' Help: Cops http://t.co/plAtJqrspW #ENDTHENRA",Sun Nov 03 09:53:05 +0000 2013,Carol,"Love Pres. Obama! / Security conscious, Malware hater /  Chronic Pain Syndrome. Fibromyalgia"
laAirportShooting2013,396943926763847680,LAX suspect faces charge of murder of federal official http://t.co/WqGpQR2AkG,Sun Nov 03 10:16:21 +0000 2013,Mivida7 Reporters,Official twitter account of Mivida7 Reporters website.
laAirportShooting2013,396946984403083264,"Prosecutors say LAX shooting suspect turned back to kill TSA officer: According to federal prosecutors, 23-yea... http://t.co/Yhg0pjBdrI",Sun Nov 03 10:28:30 +0000 2013,Prasanth Gode,"A passionate #Blogger, #Gamer and more over a loving #FRIEND.
Connect To Me At #XeeMe https://t.co/hY3mi8pOoR"
laAirportShooting2013,396959294697902080,Los Angeles airport shooting suspect charged with murder http://t.co/CccmSnkQxm via @ndtv,Sun Nov 03 11:17:25 +0000 2013,August28 Inc - DS,
laAirportShooting2013,396977430885572608,"RT @Mark_JekyllHyde: Here we go, FBI refers to LAX shooter as angry patriot Armed with assault weapon. Goal is to paint patriots &amp; Tea Part…",Sun Nov 03 12:29:29 +0000 2013,Patricia,"My Favorite Book is the Bible , take it from there ............"
laAirportShooting2013,397009999664148481,RT @AliAbunimah: Alleged Boston bombers never provided political motive. #LAXshooting suspect reportedly did. So why are only former termed…,Sun Nov 03 14:38:54 +0000 2013,seventeen_steps,"All mirth, no matter. She/her."
laAirportShooting2013,397014957327278081,Paul Anthony Ciancia Identified As LAX Shooting Suspect http://t.co/isq948IS3W #ENDTHENRA,Sun Nov 03 14:58:36 +0000 2013,End The NRA,"inspired by Sandy Hook. End The NRA, keep up to date on gun violence news."
laAirportShooting2013,397047379263643648,"#news Prosecutor: LAX suspect shot TSA officer, left, returned to shoot him again - CNN: ABC NewsProsecutor: L... http://t.co/x3onPySPH1",Sun Nov 03 17:07:26 +0000 2013,raymond robyn,
laAirportShooting2013,397048973136916480,RT @socallks: ..@TrueValue  Your ad during Rush Limbaugh associates your business with mocking #LAXShooting! http://t.co/k2LOWlSkRh  #stopr…,Sun Nov 03 17:13:46 +0000 2013,Stacey Dunn,"Overeducated woman, and proud of it!  Supporting our troops like @HomefrontHugs, and unabashed liberal like many of her family members who have served bravely"
laAirportShooting2013,397055788843155456,@BotchedLobotomy I was expressing shock and outrage over an airport shooting.   Nobody addressed this.,Sun Nov 03 17:40:51 +0000 2013,Eric Idle,"Writer, reader, husband, father, dog owner, sillographer, guitarist, football fan"
