postID,categories,indicatorTerms,priority,timestamp
541445556208283648,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-11 17:39:34
541388045350498304,['InformationWanted'],[],Low,2018-09-10 16:43:05
541468252292276224,"['ThirdPartyObservation', 'Discussion']",[],Low,2018-09-12 18:35:14
541340106481618944,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 18:59:27
541401108204093440,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-10 17:56:31
541456733453815808,"['ThirdPartyObservation', 'ServiceAvailable']",[],High,2018-09-12 15:25:12
541319708088098816,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 18:21:57
541275281386770432,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-07 15:00:34
541291280165122048,"['FirstPartyObservation', 'ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-07 16:02:02
541342210914930688,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 19:03:35
541420358046199808,['Sentiment'],[],Low,2018-09-11 14:39:20
541346855440089088,['Hashtags'],[],Low,2018-09-07 19:16:14
541414894763905024,"['ThirdPartyObservation', 'Weather', 'PastNews', 'KnownAlready']",[],Low,2018-09-11 13:23:02
541385388409892864,"['FirstPartyObservation', 'Weather', 'Sentiment']",[],High,2018-09-10 16:15:29
541444845311889408,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],High,2018-09-11 17:33:09
541265329167425536,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-07 14:20:22
541431327426220032,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-11 15:57:26
541418269303791616,['Sentiment'],[],Low,2018-09-11 13:55:30
541278497734275072,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Low,2018-09-07 15:07:33
541239729027444736,['Irrelevant'],[],Low,2018-09-06 15:15:51
541457664316690432,['Sentiment'],[],Low,2018-09-12 15:47:40
541394604411482112,"['Sentiment', 'Discussion']",[],Low,2018-09-10 17:29:42
541420335132733440,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid']",[],High,2018-09-11 14:39:06
541144486978387968,"['Donations', 'ThirdPartyObservation']",[],Low,2018-09-06 11:32:48
541229716363960320,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-06 14:57:46
541455406703599616,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-12 15:16:14
541404491283959808,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-10 18:32:37
541103479586963456,['Sentiment'],[],Low,2018-09-05 16:56:19
541158218479579136,"['MovePeople', 'ServiceAvailable']",[],High,2018-09-06 13:17:55
541404837355589632,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 18:37:42
541099261123784704,"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",[],Medium,2018-09-05 16:30:23
541436943033065472,['Sentiment'],[],Low,2018-09-11 16:44:00
541336953204256768,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 18:54:25
541436007300608000,['Sentiment'],[],Low,2018-09-11 16:35:01
541456416897134592,['Sentiment'],[],Low,2018-09-12 15:24:15
541403354576855040,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],High,2018-09-10 18:19:37
541413414178799616,"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",[],Medium,2018-09-11 13:13:55
541298171565973504,['Sentiment'],[],Low,2018-09-07 16:34:01
541453722132299776,['Sentiment'],[],Low,2018-09-12 15:08:07
541359640064188416,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 14:15:41
541439685478727680,['Irrelevant'],[],Low,2018-09-11 17:04:52
541431499120074752,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],High,2018-09-11 15:58:39
541261943345270784,"['FirstPartyObservation', 'MultimediaShare', 'Discussion']",[],Low,2018-09-06 16:15:02
541410732706119680,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-11 12:44:32
541402636042645504,"['FirstPartyObservation', 'ServiceAvailable']",[],High,2018-09-10 18:15:47
541223708526800896,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Medium,2018-09-06 14:50:42
541143451748675584,['Sentiment'],[],Low,2018-09-06 11:25:43
541400774320742400,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-10 17:55:35
541272290760327168,['Donations'],[],Low,2018-09-07 14:37:05
541387452540129280,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-10 16:39:42
541335105134800896,['Donations'],[],Low,2018-09-07 18:48:38
541308561696260096,['InformationWanted'],[],Low,2018-09-07 17:10:10
541448458671230976,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-12 14:19:13
541463234780225536,['Sentiment'],[],Low,2018-09-12 16:59:21
541452773074554880,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-12 15:03:09
541460659804717056,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Sentiment']",[],High,2018-09-12 16:28:51
541427170107592704,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-11 15:19:59
541341464354361344,"['ThirdPartyObservation', 'ServiceAvailable', 'Advice']",[],High,2018-09-07 19:01:55
541399615879143424,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],High,2018-09-10 17:52:16
541099151904083968,['Irrelevant'],[],Low,2018-09-05 16:25:39
541374942072143872,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 15:09:43
541280322516553728,['Irrelevant'],[],Low,2018-09-07 15:15:56
541142565421326336,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 18:30:08
541458521372368896,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-12 15:59:29
541420249094963200,"['ThirdPartyObservation', 'Factoid', 'Discussion']",[],High,2018-09-11 14:32:31
541408416837541888,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-10 18:49:44
541143310866608128,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'KnownAlready']",[],Low,2018-09-06 11:24:22
541381996769841152,"['Sentiment', 'Discussion']",[],Low,2018-09-10 15:45:03
541375044404785152,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 15:10:15
541376762534313984,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-10 15:19:33
541467825626697728,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-12 18:17:15
541411512170995712,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],High,2018-09-11 12:48:26
541429793309224960,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-11 15:40:15
541385338157924352,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews', 'Advice', 'Sentiment']",[],High,2018-09-10 16:14:24
541274158261211136,['Irrelevant'],[],Low,2018-09-07 14:47:30
541444979827425280,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Medium,2018-09-11 17:35:47
541394493660876800,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-10 17:27:43
541436345680658432,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Medium,2018-09-11 16:39:59
541142633310355456,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-05 18:31:09
541459718678405120,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-12 16:17:16
541140584849997824,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:06:08
541397510464348160,['Sentiment'],[],Low,2018-09-10 17:43:03
541357269594959872,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-10 14:04:35
541141817081614336,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:23:18
541454668291776512,['Irrelevant'],[],Low,2018-09-12 15:10:35
541456663396372480,['Irrelevant'],[],Low,2018-09-12 15:24:39
541398083343360000,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 17:43:21
541422462420807680,['Irrelevant'],[],Low,2018-09-11 14:53:16
541147053976326144,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-06 12:10:35
541162193488605184,"['FirstPartyObservation', 'Factoid', 'Discussion']",[],Medium,2018-09-06 13:49:17
541464494606516224,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-12 17:04:32
541417327011450880,['Sentiment'],[],Low,2018-09-11 13:45:57
541352372640174080,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 13:50:33
541452347616927744,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable']",[],Medium,2018-09-12 15:02:00
541382996863893504,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-10 15:55:52
541349011085479936,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-07 19:25:29
541379598756610048,"['ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",[],Low,2018-09-10 15:31:14
541153335189843968,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 12:55:15
541453034098663424,['Irrelevant'],[],Low,2018-09-12 15:04:05
541399377089007616,['Irrelevant'],[],Low,2018-09-10 17:46:45
541347316326993920,['Sentiment'],[],Low,2018-09-07 19:16:24
541362021460377600,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:20:32
541149094321090560,"['ThirdPartyObservation', 'Discussion']",[],Low,2018-09-06 12:35:03
541352660448710656,"['ThirdPartyObservation', 'ServiceAvailable']",[],Medium,2018-09-10 13:52:00
541256576087375872,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-06 15:41:12
541407286984331264,['Irrelevant'],[],Low,2018-09-10 18:44:28
541459586537238528,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-12 16:10:22
541465507673559040,"['Donations', 'ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],High,2018-09-12 17:34:59
541297441379999744,['Irrelevant'],[],Low,2018-09-07 16:33:54
541368371582074880,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:42:23
541366673421656064,"['Sentiment', 'Discussion']",[],Low,2018-09-10 14:38:18
541384514623127552,"['ThirdPartyObservation', 'Weather', 'ContinuingNews', 'Discussion']",[],Medium,2018-09-10 16:10:33
541409307237941248,['Sentiment'],[],Low,2018-09-10 18:55:41
541281740770136064,['Sentiment'],[],Low,2018-09-07 15:17:38
541429549855039488,['Sentiment'],[],Low,2018-09-11 15:36:55
541453626040807424,"['ThirdPartyObservation', 'Factoid', 'Discussion']",[],High,2018-09-12 15:07:09
541436612291223552,"['Donations', 'ThirdPartyObservation', 'MultimediaShare']",[],High,2018-09-11 16:41:36
541240706560720896,"['Weather', 'MultimediaShare', 'ServiceAvailable']",[],Low,2018-09-06 15:17:11
541352860060250112,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'ContinuingNews']",[],High,2018-09-10 13:52:34
541291261215670272,"['Donations', 'MultimediaShare']",[],Low,2018-09-07 16:00:55
541375077116555264,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 15:12:12
541366471583363072,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-10 14:36:28
541459128414400512,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Medium,2018-09-12 16:07:40
541316404847591424,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-07 18:16:24
541417190453288960,['Discussion'],[],Low,2018-09-11 13:42:28
541351889787707392,"['ThirdPartyObservation', 'ServiceAvailable']",[],Medium,2018-09-10 13:47:32
541413246553423872,"['FirstPartyObservation', 'Weather', 'EmergingThreats', 'Factoid']",[],High,2018-09-11 13:12:50
541152171321221120,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 12:50:34
541158374616748032,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare']",[],High,2018-09-06 13:18:47
541141251077443584,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 18:18:32
541143094087790592,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 11:19:51
541139495442075648,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 17:57:27
541356501995364352,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:01:28
541445806532747264,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],Medium,2018-09-11 17:42:06
541366339898580992,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:33:57
541151847755423744,['Sentiment'],[],Low,2018-09-06 12:48:11
541149428334092288,['Sentiment'],[],Low,2018-09-06 12:41:50
541438771908980736,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-11 16:59:52
541321461525270528,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-07 18:23:15
541295168817610752,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-07 16:20:17
541451305214935040,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-12 14:38:39
541437005763051520,['Irrelevant'],[],Low,2018-09-11 16:46:25
541142892547297280,['Sentiment'],[],Low,2018-09-06 11:17:16
541442463479521280,['Irrelevant'],[],Low,2018-09-11 17:26:35
541141191325020160,['Irrelevant'],[],Low,2018-09-05 18:17:10
541427672375492608,['Irrelevant'],[],Low,2018-09-11 15:27:45
541466618467848192,['Sentiment'],[],Low,2018-09-12 18:05:22
541377638917361664,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],High,2018-09-10 15:24:21
541147195592806400,['Sentiment'],[],Low,2018-09-06 12:11:17
541433838765740032,"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'Discussion']",[],High,2018-09-11 16:20:51
541412271923007488,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-11 12:56:09
541458065866764288,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-12 15:51:16
541162904373186560,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 13:49:59
541432782677737472,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-11 16:11:03
541384503961198592,"['Donations', 'ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Discussion']",[],Medium,2018-09-10 16:08:53
541446339230326784,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],High,2018-09-11 17:45:50
541431931284369408,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-11 16:02:46
541300948040450048,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-07 16:50:50
541377818316136448,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-10 15:26:20
541442089146277888,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-11 17:25:38
541468649031102464,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Medium,2018-09-12 18:53:40
541385826949955584,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 16:17:04
541193183816712192,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-06 14:25:44
541139384158801920,"['MovePeople', 'ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],High,2018-09-05 17:53:48
541389763966550016,"['ThirdPartyObservation', 'Weather', 'Discussion']",[],Low,2018-09-10 16:46:49
541423083312386048,['Irrelevant'],[],Low,2018-09-11 14:56:35
541390529917767680,"['ThirdPartyObservation', 'Factoid', 'Sentiment']",[],Medium,2018-09-10 16:50:17
541453159529328640,"['FirstPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-12 15:04:56
541467905204830208,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Medium,2018-09-12 18:18:28
541428244960927744,['Irrelevant'],[],Low,2018-09-11 15:31:13
541316333301157888,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-07 18:14:50
541434203540185088,"['FirstPartyObservation', 'Weather', 'Sentiment']",[],High,2018-09-11 16:24:04
541467701018124288,['Irrelevant'],[],Low,2018-09-12 18:14:46
541456111505649664,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-12 15:19:48
541203280026935296,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:33:00
541466546065793024,['Sentiment'],[],Low,2018-09-12 18:00:20
541464920743612416,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Sentiment']",[],Low,2018-09-12 17:14:44
541396480058081280,['Sentiment'],[],Low,2018-09-10 17:40:21
541145852299845632,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Low,2018-09-06 11:49:57
541274915660627968,"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",[],Low,2018-09-07 14:48:17
541433186383720448,"['ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",[],High,2018-09-11 16:16:08
541384518951661568,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-10 16:11:02
541467308074344448,['Sentiment'],[],Low,2018-09-12 18:10:06
541387378032533504,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 16:39:13
541357238267297792,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:04:11
541274126833696768,['Irrelevant'],[],Low,2018-09-07 14:47:15
541462336058310656,['Sentiment'],[],Low,2018-09-12 16:54:23
541235089493864448,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Medium,2018-09-06 15:11:48
541452221372964864,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-12 14:57:03
541284083486044160,['Sentiment'],[],Low,2018-09-07 15:25:15
541401134460436480,"['ThirdPartyObservation', 'Weather', 'Official', 'ContinuingNews']",[],High,2018-09-10 17:57:23
541405922669920256,['Sentiment'],[],Low,2018-09-10 18:39:34
541257764714975232,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],Low,2018-09-06 15:48:34
541157559885787136,"['ThirdPartyObservation', 'ServiceAvailable']",[],Medium,2018-09-06 13:13:27
541398514509422592,['Sentiment'],[],Low,2018-09-10 17:44:07
541254801506308096,"['FirstPartyObservation', 'Discussion']",[],Low,2018-09-06 15:40:09
