postID,categories,indicatorTerms,priority,timestamp,full_text
389589894185484288,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-05 16:50:41,"NSW premier @barryofarrell is at #SaltAsh inspecting fire damage w @NSWRFS. Press conference to come, hear more w @carolduncan"
390716186440499200,['Irrelevant'],[],Low,2018-09-05 17:32:52,"Witnesses tell of fire fronts across #NSW : ""It's just wild, miles of smoke"" #sydneyfires #nswfires @NSWRFS http://t.co/LSJwP4TCzd"
392805323137748992,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-06 18:07:05,RT @alexandrajane84: Amazing photo of amazing people. Thoughts and best wishes to all affected and involved #nswfires #westernadvoate http:…
390729343963381760,['Irrelevant'],[],Low,2018-09-05 17:42:26,To all drivers out on fire-torn roads around #Sydney: Please be safe &amp; make sure to follow all official instructions. #nswfires #safetyfirst
392612410323783680,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 17:52:56,RT @TallaraSkyee: Went back home today. Still can't believe it's gone #nswfires #Winmalee #fires http://t.co/ShDALtow73
392122528191094784,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:04:27,Australia weather increases threat of fires: Fifteen fires continue to burn out of control in  New South Wales... http://t.co/Y9b3bcaXtz
393260619010277376,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:27:52,Plane fighting Australia fires crashes as cooler weather eases threat http://t.co/nvvLsezAOH
390768933998825472,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-05 18:09:13,
392071970063679488,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:56:07,Fear of super-fire in Australia may force mass evacuations affecting tens of thousands of people http://t.co/oe4O1N6pfz
392985250399125504,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:54:01,ON AIR: the latest on the #nswfires with Andrew Luke from @NSWRFS and we'll have a weather update
391104163762814976,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Sentiment']",[],Low,2018-09-06 16:04:48,Will never complain again. This is just one of my mates' house :( #9NEWSat6 #nswfires @9NewsSyd http://t.co/sSuiZVop2U
392353961514004480,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:28:40,[NewsUpdate] Australia scorched as 56 fires rage http://t.co/R1rlhUGHf6 #News
393484146087325696,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:42:48,Yesterday's firefighting aircraft crash was the fourth fatal accident involving an M18 Dromader since 2006 http://t.co/e6E5czNe6I #nswfires
393303598060167168,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-06 19:31:00,They need us as well #nswfires http://t.co/16wHUDBmzn
393173704676347904,"['ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-06 19:13:01,RT @mattdoran22: Reports a chopper has crashed fighting fires near Ulladulla #nswfires #eyewitnessnews @channeltennews
393601217487585280,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:50:41,
394619502232481792,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 20:02:13,"Don't be a #tosser in the #riverina
#cigarette-throwers max $5,500 fine

Total Fire Ban in-place, TODAY Oct28
Southern &amp; Northern #nswfires"
394540917752733696,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 20:00:02,Long bow to blame NSW fires on man-made global warming -  http://t.co/T9v7xovuUL via @smh
393342852568453120,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 19:35:11,RT @abcnews: Asbestos contamination a serious risk in bushfire recovery: RFS commissioner #nswfires #knowthestory http://t.co/GC7XPtqXJW
391699499061506048,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:33:34,Hoping &amp; praying for no more flare-ups or new fires today &amp; tomorrow. Sending all best wishes to Firies &amp; all in affected areas#nswfires
392692047569616896,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:54:01,
391479444914708480,"['FirstPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:29:16,Starting to get the smoke from the fires from Sydney hear in Albury @NSWRFS @7NewsSydney #7NewsAt7 #nswfires #7NewsSyd
391395655291117568,"['FirstPartyObservation', 'SignificantEventChange', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 16:22:18,
391085314561036288,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:00:28,Australia Fires: Man Dies As Homes Destroyed http://t.co/CqleXxzjGt
392735139823775744,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:54:47,Volunteers are amazing - &amp; some of Australia's best are out fighting one of Australia's biggest fires today in... http://t.co/06er5Op2X4
392933429760634880,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:44:11,"""@Sandra_Sully: .@_AdamTodd: Bushfires at Springwood as the sun sets #nswfires #eyewitnessnews http://t.co/stbzJlm5Uy"""
390948165001572352,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-05 18:32:31,Hang in there New South Wales. The rest of Australia is thinking of you. Stay safe. #nswbushfires
391806843905138688,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:38:51,RT @BBCWorld: Australia bush fires set to worsen http://t.co/ZEwiwNCJZt
391330777826222080,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Medium,2018-09-06 16:14:36,RT @Show_And_Tell_: A very easy way to donate to the people affected by the NSW bush fires xxx https://t.co/oLgmFcng6G @ShoutForGood
393212120306679808,"['Donations', 'FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],Medium,2018-09-06 19:17:47,
394857654801428480,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 20:03:24,"RT @DanNerdCubed: Meanwhile Australia is on fire and over 10,000 homes have burnt to the ground. But yeah, our trains are delayed so we're …"
392296767964073984,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:27:19,
392876370465808384,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:32:27,"RT @FinancialReview: Horror fire conditions arrive in Sydney @NSWRFS  - 3 emergency alerts, 60 fires, 22 uncontained
http://t.co/GU4Wx2waQT"
392345728091041792,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:28:21,#cnnworld #news Australia scorched as 56 fires rage http://t.co/5iI7FqOw8c
390729767609040896,['Irrelevant'],[],Low,2018-09-05 17:42:43,
389270841864626176,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 16:43:36,Forest / Wild Fire - Australia - Australia: EDIS Number: WF-20131013-41255-AUSDate / time:... http://t.co/7JcTE6yB2q #anonymous #anonops
391746458518425600,"['FirstPartyObservation', 'ServiceAvailable', 'Advice']",[],Medium,2018-09-06 16:35:21,Our Salvos Store in Springwood is open today offering support and practical assistance for bushfire affected locals #nswfires
393199533179428864,"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],Medium,2018-09-06 19:14:03,
392812285682397184,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:07:50,RT @ABCCentralWest: RFS 1105 update: Winds are picking up. Some helicopter water bombing has been suspended due to high winds. #nswfires
393532242145714176,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:47:45,
392825795531382784,"['ThirdPartyObservation', 'SignificantEventChange']",[],Medium,2018-09-06 18:11:14,
391053634965762048,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 15:52:33,
390748679700615168,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-05 17:57:57,RT @darinsullivan09: #FIRE PHOTO: most days #FRNSW fire stations shut in NSW under O'Farrell fire budget cuts. #NSWPOL #cutscostlives http:…
390728781926629376,['Irrelevant'],[],Low,2018-09-05 17:41:07,"RT @miss_raej: Stay safe with ""Fires Near Me"" - an app from NSW Rural Fire Service https://t.co/CFVZpx6N5C #nswfires"
390828023370350592,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-05 18:21:10,
392885958640537600,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:33:28,The firies seem to be doing an amazing job. Keep it up. #auspol #nswrfs
390946906718732288,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 18:31:52,RT @thetodayshow: Here's a NASA satellite photo showing the #nswfires #today9 http://t.co/zI8WqXGZ6x
392353349120831488,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:28:32,"@bigshow81 was good mart, how was yours? Mark Bosnich was on talk sport he reckons u can smell the bush fires in Sydney ?"
393372900557717504,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 19:35:58,Have you been keeping up with the Australia NSW fires? Keep them in your thoughts and prayers. http://t.co/Gfm4dB9rSE
391096211358248960,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:03:11,RT @smh: Editorial: Bushfire disaster reminds us we are one community. http://t.co/DrnInAhQrC #nswfires
390941198283587584,"['ThirdPartyObservation', 'Factoid', 'Irrelevant']",[],Low,2018-09-05 18:30:36,Smell of Ash in Sydney  is a reminder of how close we are to the fires . My family home burnt down in 1980 so understand the trauma#fires
392950353756717056,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:47:59,NSW Fires – are the new building codes working? - The Fifth Estate « The Fifth Estate http://t.co/3sErtHjNDK
391898170671648768,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:46:36,
392738151371776000,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-06 17:55:23,If you missed it last night here is an article on what to do when there is fire danger. #nswfires #bushfire http://t.co/vW8Td44wre
396108375261712384,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 20:07:43,
393380257354747904,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:36:11,Australia NSW Bushfires 56 Fires Scorch Eastern Australia; State Of Emergency Declared: http://t.co/VP5HrFraE9 via @YouTube
392898658963709952,"['FirstPartyObservation', 'Advice']",[],Medium,2018-09-06 18:39:26,RT @RedCrossAU: Our hearts go out to families who have lost their homes. For tips on how to support those affected by #NSWbushfires: http:/…
390707135153455104,['Irrelevant'],[],Low,2018-09-05 17:24:38,
393300091605639168,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:29:02,RT @ashishpanchal14: Plane fighting Australia fires crashes as cooler weather eases threat - Reuters UK  http://t.co/l0OJaKvuMx
392200101826793472,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:21:46,'Mega-fire' fears in Australia http://t.co/6RqeqYsWxr
391140134109716480,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:07:53,
393702296015495168,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:52:59,Stop Tony Abbott fanning the flames of climate change. Sign now #nswfires http://t.co/clmcNqja1m
392487717839179776,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:36:22,
392033197883543552,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:50:57,
392802080953335808,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-06 18:06:48,Weather fear as Australia fires burn http://t.co/BBQ4LePwG8
390697479852654592,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:12:15,RT @Wendy_Kingston: Homes lost in Springwood in the Blue Mountains. Latest details on the fires. @9NewsNOW #nswfires
392902760997216256,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 18:39:47,RT @NSWRFS: Stockrington Rd Fire: The M1 has reopened southbound. Northbound lanes remain closed. #nswfires #nswrfs
392603065389301760,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-06 17:51:47,
389262222561525760,"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Advice']",[],High,2018-09-05 16:42:06,
391726644630544384,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:34:58,Our hearts go out to all those affected by the terrible fires. Stay safe. NSW Rural Fire Service - Bush Fire... http://t.co/T2DfPoJxGY
392557326525157376,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 17:46:02,RT @pelagicpictures: Phil and Sue Dunlop search for valuables from the ashes of their home in Winmalee. @photosSMH #nswfires @smhnews http:…
390931433914527744,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:28:15,Where the fuck is @TonyAbbottMHR &amp; @GregHuntMP today to stand among these burnt homes &amp; spout climate denial bullshit. #nswfires
392074683744399360,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:56:45,Impressive interview on ABC radio this am by NSW Emergency Services Minister Michael Gallacher on the NSW bush fires. #bushfires #nswpol
389281960981327872,"['FirstPartyObservation', 'SignificantEventChange', 'Factoid', 'Official']",[],High,2018-09-05 16:44:37,"RT @NSWRFS: #NSWRFS &amp; #FRNSW crews on scene working to contain a fire at Parbury Park (Lake Macquarie), near the Old Pacific Highway, Swans…"
390757563266240512,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Advice']",[],Low,2018-09-05 18:02:23,RT @robrfs: People need to understand that the danger is not over for people on any of the active firegrounds. Many hours to go. #nswfires
393325001593454592,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:34:36,@electravision I am waiting for the carbon tax bill for the bush fires in nsw. Who will they send it to?
394270284481847296,"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-06 19:57:54,"RT @nswfire: #nswfires status 11:45
http://t.co/YiHJlrqqU2
Fire #advice
#mountyorkroad 06:05
#linksviewroad  06:04
#hallroadfire 06:02
#how…"
390981862044073984,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 18:37:44,"RT @MFB_NEWS: @GrantOConnor1 A mix of MFB and CFA fire crews, equipment and personnel have been deployed to assist with the #nswfires"
390736985981485056,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:49:13,
392785341473517568,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 18:04:29,
390679951835271168,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:05:23,
394619464462766080,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 20:01:54,"RT @UniversitySA: This is so, so true! Hats off to the men and women battling the blazes! #NSWfires ^BS http://t.co/4wCgZJWk61"
392483137663401984,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:35:48,
390742832878997504,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:55:03,"RT @SamEBJones: Here's what's falling, according to reports, from Springwood all the way to Coogee! (Via b1290, Instagram) #nswfires http:/…"
390737439003648000,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:49:30,
391507207009087488,"['FirstPartyObservation', 'Factoid', 'Official', 'Advice']",[],Medium,2018-09-06 16:31:22,RT @NSWRFS: State Mine Fire: Fire has been downgraded to Watch &amp; Act #NSWRFS #nswfires
393884609832034304,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:54:02,RT @occupySYDNEY: Islamic Relief NSW Bush Fire Appeal - Islamic Relief Australia http://t.co/PZqgEKUaQx
391798149104549888,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:38:04,#سوريا #حمص #حلب Australia bush fires set to worsen - Australian firefighters warn that the ... http://t.co/fUQ8OXAxMZ
391471211487563776,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:27:58,
390851775713910784,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-05 18:23:13,Thoughts and prayers with everyone who has been affected by the fires and hope they can stay strong in the upcoming days #nswfires
