postID,categories,indicatorTerms,priority,timestamp
592627711685758976,['Donations'],[],Medium,2018-09-17 17:29:29
592593791493808128,['ContinuingNews'],[],Medium,2018-09-14 16:25:04
592642215178018816,['Sentiment'],[],Low,2018-09-17 19:26:13
592592775155060736,['Sentiment'],[],Low,2018-09-13 19:22:28
592589272827305984,['ServiceAvailable'],[],High,2018-09-13 15:48:12
592643592075681792,['ServiceAvailable'],[],High,2018-09-17 19:31:35
592637634200997888,['Irrelevant'],[],Low,2018-09-17 18:59:59
592653477022736384,['Sentiment'],[],Low,2018-09-18 16:49:33
592625391954567168,['Sentiment'],[],Low,2018-09-17 17:17:50
592590205841879040,['Donations'],[],Medium,2018-09-13 16:26:01
592590756948279296,['Irrelevant'],[],Low,2018-09-13 16:59:31
592594010360918016,['Sentiment'],[],Low,2018-09-14 16:40:52
592629163426643968,['Discussion'],[],Low,2018-09-17 17:40:17
592651929982898176,"['ServiceAvailable', 'Factoid']",[],Medium,2018-09-18 16:37:40
592613751439917056,"['InformationWanted', 'Discussion']",[],High,2018-09-17 16:30:21
592594428134580224,['Sentiment'],[],Low,2018-09-14 17:07:35
592592484833734656,"['MultimediaShare', 'ContinuingNews']",[],High,2018-09-13 19:07:05
592621760312377344,"['MultimediaShare', 'Discussion']",[],Low,2018-09-17 17:04:51
592591661328371712,['ContinuingNews'],[],Medium,2018-09-13 18:11:42
592640323794423808,['Donations'],[],Medium,2018-09-17 19:20:13
592591388643995648,['SignificantEventChange'],[],High,2018-09-13 17:22:34
592591200307130368,['Sentiment'],[],Medium,2018-09-13 17:16:54
592592087029186560,['ContinuingNews'],[],Medium,2018-09-13 18:39:56
592594092091027456,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-14 16:45:03
592594080724430848,['Sentiment'],[],Low,2018-09-14 16:44:49
592599340558000128,['Discussion'],[],Medium,2018-09-14 18:24:13
592637266335375360,['ServiceAvailable'],[],High,2018-09-17 18:58:42
592591834372706304,"['EmergingThreats', 'Factoid']",[],High,2018-09-13 18:20:02
592590084802617344,['Discussion'],[],Low,2018-09-13 16:21:59
592647659460153344,['MultimediaShare'],[],Low,2018-09-18 16:10:15
592592216410849280,['Sentiment'],[],Low,2018-09-13 18:49:58
592590660076642304,"['Advice', 'Discussion']",[],Medium,2018-09-13 16:56:44
592596796549046272,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-14 17:51:34
592595786703110144,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-14 17:50:32
592590349488422912,['Donations'],[],High,2018-09-13 16:39:15
592592026849386496,['Discussion'],[],Low,2018-09-13 18:30:56
592646120293081088,['Discussion'],[],Low,2018-09-17 19:50:27
592590839542493184,"['MultimediaShare', 'ServiceAvailable']",[],High,2018-09-13 17:02:55
592589970465894400,['Discussion'],[],Medium,2018-09-13 16:19:58
592589687623024640,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-13 16:12:15
592589926971113472,"['MultimediaShare', 'Sentiment']",[],Medium,2018-09-13 16:18:24
592593710635876352,['Discussion'],[],Low,2018-09-14 16:20:09
592589944012419072,"['MultimediaShare', 'Sentiment', 'Discussion']",[],Medium,2018-09-13 16:18:50
592649866259496960,['Irrelevant'],[],Low,2018-09-18 16:25:45
592590812338212864,['EmergingThreats'],[],Medium,2018-09-13 17:02:24
592621724966883328,['Discussion'],[],Low,2018-09-17 17:04:39
592615633025511424,['Sentiment'],[],Medium,2018-09-17 16:35:41
592595071087685632,['Sentiment'],[],Low,2018-09-14 17:45:59
592592010571173888,['Discussion'],[],Low,2018-09-13 18:29:44
592647639629332480,['Sentiment'],[],Low,2018-09-18 16:09:46
592646226283212800,"['GoodsServices', 'MultimediaShare', 'ServiceAvailable']",[],High,2018-09-17 19:51:32
592594468269752320,['Discussion'],[],Low,2018-09-14 17:09:26
592590940813930496,['Discussion'],[],Medium,2018-09-13 17:05:37
592110234539270144,['Discussion'],[],Low,2018-09-13 15:40:03
592589548682547200,['Donations'],[],High,2018-09-13 16:05:56
592592798328619008,['SearchAndRescue'],[],High,2018-09-13 19:23:24
592623903891042304,"['Sentiment', 'Discussion']",[],Low,2018-09-17 17:13:09
592593795926994944,"['MultimediaShare', 'Sentiment']",[],Medium,2018-09-14 16:26:23
592591594886410240,['Donations'],[],High,2018-09-13 18:03:12
592625149188276224,['InformationWanted'],[],High,2018-09-17 17:17:44
592631763698065408,['Sentiment'],[],Low,2018-09-17 17:54:31
592591538238033920,"['ContinuingNews', 'Discussion']",[],Medium,2018-09-13 18:00:36
592609083909242880,['Sentiment'],[],Low,2018-09-17 16:05:55
592633226730020864,"['Factoid', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-17 18:32:39
592597629885763584,['Sentiment'],[],Low,2018-09-14 17:54:18
592649671937363968,['Sentiment'],[],Low,2018-09-18 16:24:00
592591122754469888,['Sentiment'],[],Low,2018-09-13 17:13:50
592636176961417216,['Sentiment'],[],Low,2018-09-17 18:49:55
592645493643153408,['Discussion'],[],Low,2018-09-17 19:45:24
592622037136322560,['Discussion'],[],Low,2018-09-17 17:06:17
592627068007010304,['Discussion'],[],Low,2018-09-17 17:27:04
592598640889233408,['SearchAndRescue'],[],High,2018-09-14 18:20:30
592628530246123520,['Sentiment'],[],Low,2018-09-17 17:35:52
592591013555802112,['EmergingThreats'],[],Medium,2018-09-13 17:07:46
592589963088175104,"['Donations', 'Discussion']",[],Medium,2018-09-13 16:19:33
592592560335376384,['Irrelevant'],[],Low,2018-09-13 19:08:10
592624082283200512,['Discussion'],[],Low,2018-09-17 17:14:12
592622314761490432,['Sentiment'],[],Low,2018-09-17 17:07:21
592603471242612736,['Sentiment'],[],Low,2018-09-14 18:40:21
592594279341563904,['Sentiment'],[],Low,2018-09-14 16:56:49
592591047844200448,['Sentiment'],[],Low,2018-09-13 17:09:14
592623463287906304,['SearchAndRescue'],[],High,2018-09-17 17:09:55
592591083319664640,"['GoodsServices', 'MultimediaShare', 'ServiceAvailable']",[],High,2018-09-13 17:10:47
592589582442434560,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-13 16:06:48
592590477620195328,"['PastNews', 'Sentiment']",[],Medium,2018-09-13 16:43:41
592619811781222400,['Discussion'],[],Low,2018-09-17 16:50:54
592636661466443776,['Sentiment'],[],Low,2018-09-17 18:53:01
592634819902840832,['Factoid'],[],Medium,2018-09-17 18:42:41
592647549338660864,['Advice'],[],High,2018-09-18 16:09:30
592637959817465856,"['Factoid', 'Sentiment']",[],Medium,2018-09-17 19:02:55
592649083807895552,['Sentiment'],[],Low,2018-09-18 16:20:27
592632018753589248,['Sentiment'],[],Low,2018-09-17 17:55:46
592601153969459200,['Discussion'],[],Low,2018-09-14 18:27:22
592589794011717632,['Sentiment'],[],Low,2018-09-13 16:15:02
592607219390132224,['Sentiment'],[],Low,2018-09-14 18:54:45
592593631191511040,"['Donations', 'ServiceAvailable']",[],High,2018-09-14 16:17:54
592594590147850240,['Donations'],[],Medium,2018-09-14 17:13:37
592593964965986304,['ServiceAvailable'],[],High,2018-09-14 16:38:23
592640223139516416,['ContinuingNews'],[],Low,2018-09-17 19:19:15
592594741553926144,"['ContinuingNews', 'Discussion']",[],Medium,2018-09-14 17:23:04
592618483730481152,['ServiceAvailable'],[],High,2018-09-17 16:45:15
592604501342822400,['Sentiment'],[],Low,2018-09-14 18:49:23
592652196895977472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:42:03
592652947772825600,['ServiceAvailable'],[],High,2018-09-18 16:45:04
592634433750081536,['ServiceAvailable'],[],High,2018-09-17 18:40:45
592592060479315968,"['MultimediaShare', 'ServiceAvailable']",[],High,2018-09-13 18:37:56
592649149792718848,['Irrelevant'],[],Low,2018-09-18 16:21:00
592643941645864960,['Sentiment'],[],Low,2018-09-17 19:35:17
592595098824642560,['Sentiment'],[],Low,2018-09-14 17:46:22
592648881214779392,['ServiceAvailable'],[],High,2018-09-18 16:16:52
592590758294728704,"['ContinuingNews', 'Discussion']",[],Low,2018-09-13 17:00:23
592590652476510208,"['MultimediaShare', 'Discussion']",[],Low,2018-09-13 16:54:30
592594131433574400,['Irrelevant'],[],Low,2018-09-14 16:48:16
592592370262089728,['GoodsServices'],[],High,2018-09-13 18:57:26
592591825665396736,['Discussion'],[],Medium,2018-09-13 18:18:38
592590076305080320,['Discussion'],[],Low,2018-09-13 16:21:39
592632191768596480,['Sentiment'],[],Low,2018-09-17 17:57:48
592591445531303936,['Discussion'],[],Medium,2018-09-13 17:24:36
592628914633093120,['Discussion'],[],Medium,2018-09-17 17:38:17
592591679875604480,['Discussion'],[],Medium,2018-09-13 18:12:21
592589600889012224,"['SearchAndRescue', 'ContinuingNews']",[],High,2018-09-13 16:08:36
592630898962620416,['SearchAndRescue'],[],High,2018-09-17 17:49:20
592072854146981888,['Sentiment'],[],Low,2018-09-13 15:39:48
592608300035743744,['Discussion'],[],Low,2018-09-14 18:58:23
592590216071778304,['Sentiment'],[],Low,2018-09-13 16:26:37
592636990438400000,['Discussion'],[],Low,2018-09-17 18:56:21
592591994129547264,['Sentiment'],[],Low,2018-09-13 18:29:18
592590352533487616,['SearchAndRescue'],[],High,2018-09-13 16:39:38
592589796595376128,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-13 16:15:18
592648714239528960,['ServiceAvailable'],[],High,2018-09-18 16:15:49
592641634845773824,['Discussion'],[],Low,2018-09-17 19:23:50
592592272304123904,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-13 18:53:59
592592563103666176,['Sentiment'],[],Low,2018-09-13 19:08:24
592592483839803392,"['Factoid', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-13 19:07:18
592589992318369792,['Sentiment'],[],Low,2018-09-13 16:20:04
592642937231577088,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-17 19:28:21
592600419743862784,['Volunteer'],[],High,2018-09-14 18:26:10
592591178270437376,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-13 17:15:36
592590257717149696,"['Donations', 'MultimediaShare']",[],High,2018-09-13 16:28:43
592589295984058368,['ServiceAvailable'],[],High,2018-09-13 15:49:29
592589156372459520,"['ServiceAvailable', 'Factoid', 'ContinuingNews']",[],High,2018-09-13 15:46:57
592628048685436928,['ServiceAvailable'],[],High,2018-09-17 17:32:14
592593720823783424,['Donations'],[],High,2018-09-14 16:23:32
592640154491363328,['ServiceAvailable'],[],High,2018-09-17 19:18:42
592591521834139648,['GoodsServices'],[],Critical,2018-09-13 17:28:29
592595136086847488,['EmergingThreats'],[],High,2018-09-14 17:48:17
592589125099749376,"['SignificantEventChange', 'ContinuingNews']",[],High,2018-09-13 15:45:43
592594906910101504,['Volunteer'],[],High,2018-09-14 17:39:24
592635942009200640,"['EmergingThreats', 'ServiceAvailable']",[],High,2018-09-17 18:48:37
592638824074715136,['Discussion'],[],Low,2018-09-17 19:07:28
592592470187216896,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-13 18:59:30
592599362724761600,['Donations'],[],Medium,2018-09-14 18:24:30
592594040895451136,"['ServiceAvailable', 'Factoid', 'ContinuingNews']",[],High,2018-09-14 16:43:09
592647502135984128,['Donations'],[],Medium,2018-09-18 16:08:06
592590394866544640,['ServiceAvailable'],[],High,2018-09-13 16:41:22
592637430504628224,['ServiceAvailable'],[],High,2018-09-17 18:59:21
592594806435512320,"['MultimediaShare', 'Discussion']",[],Low,2018-09-14 17:34:34
592591288672747520,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-13 17:19:12
592639806909206528,['SignificantEventChange'],[],High,2018-09-17 19:12:09
592590601951977472,"['MultimediaShare', 'ServiceAvailable']",[],High,2018-09-13 16:50:42
592589021148151808,['ServiceAvailable'],[],High,2018-09-13 15:44:34
592590413657051136,['Irrelevant'],[],Low,2018-09-13 16:41:44
592645818701615104,['Discussion'],[],Low,2018-09-17 19:49:47
592589700319223808,['ServiceAvailable'],[],High,2018-09-13 16:12:36
592632286719438848,['Factoid'],[],High,2018-09-17 17:58:58
592593428812210176,['Donations'],[],Medium,2018-09-14 16:07:32
592589386866237440,['SearchAndRescue'],[],High,2018-09-13 15:53:58
592591688297644032,['Discussion'],[],Low,2018-09-13 18:13:28
592594799607226368,['Discussion'],[],Medium,2018-09-14 17:28:39
592593045066907648,['Irrelevant'],[],Low,2018-09-14 15:44:24
592595594201460736,['Discussion'],[],Medium,2018-09-14 17:50:08
592621539733938176,['ServiceAvailable'],[],High,2018-09-17 16:58:36
592590884031434752,['SearchAndRescue'],[],High,2018-09-13 17:03:50
592593188528885760,['InformationWanted'],[],High,2018-09-14 15:50:57
592591499923050496,['InformationWanted'],[],High,2018-09-13 17:26:29
592602600194707456,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-14 18:35:00
592591373993431040,['Donations'],[],High,2018-09-13 17:21:51
592594457481981952,['Sentiment'],[],Low,2018-09-14 17:08:32
592591145441431552,['Sentiment'],[],Low,2018-09-13 17:14:35
592593994640535552,['Irrelevant'],[],Low,2018-09-14 16:39:31
592611517188677632,['ServiceAvailable'],[],High,2018-09-17 16:22:35
592592468857593856,['Sentiment'],[],Low,2018-09-13 18:59:51
592651885980622848,['Discussion'],[],Low,2018-09-18 16:36:38
592615752747778048,['ServiceAvailable'],[],High,2018-09-17 16:36:02
592650232971677696,['ServiceAvailable'],[],High,2018-09-18 16:30:13
592590554673713152,['ServiceAvailable'],[],High,2018-09-13 16:48:07
592592823481806848,['ContinuingNews'],[],Medium,2018-09-13 19:25:04
592593539189460992,['EmergingThreats'],[],High,2018-09-14 16:13:39
592592481893675008,['Discussion'],[],Low,2018-09-13 19:07:28
592594230050050048,['Sentiment'],[],Low,2018-09-14 16:55:35
592606465992429568,['Discussion'],[],Medium,2018-09-14 18:51:38
592594005440888832,['ServiceAvailable'],[],High,2018-09-14 16:40:30
592621338201841664,"['ServiceAvailable', 'Factoid']",[],High,2018-09-17 16:58:07
592590775830978560,['ContinuingNews'],[],High,2018-09-13 17:01:47
592589013803872256,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-13 15:44:05
592606776387735552,['Irrelevant'],[],Low,2018-09-14 18:54:17
592589909841547264,"['MultimediaShare', 'PastNews']",[],Low,2018-09-13 16:17:38
592590099805667328,"['Sentiment', 'Discussion']",[],Medium,2018-09-13 16:22:34
592626169796632576,"['GoodsServices', 'Factoid']",[],High,2018-09-17 17:21:47
592591936709615616,['Sentiment'],[],Low,2018-09-13 18:26:15
592593795738370048,['Factoid'],[],Medium,2018-09-14 16:27:40
592640251727847424,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-17 19:19:29
592589144427102208,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-13 15:46:37
592602281691877376,['Discussion'],[],Medium,2018-09-14 18:32:22
592598301100285952,['Sentiment'],[],Low,2018-09-14 17:56:17
592628529654665216,['Sentiment'],[],Low,2018-09-17 17:35:58
592594710507560960,"['ServiceAvailable', 'Factoid']",[],High,2018-09-14 17:21:50
592641188341100544,['ServiceAvailable'],[],High,2018-09-17 19:23:02
592621233063079936,['Sentiment'],[],Low,2018-09-17 16:56:44
592592887705149440,['Sentiment'],[],Low,2018-09-13 19:28:42
592595724342288384,"['EmergingThreats', 'MultimediaShare']",[],High,2018-09-14 17:50:15
592590057325760512,['ContinuingNews'],[],Medium,2018-09-13 16:21:13
592602352227524608,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-14 18:32:37
592633887257427968,['Discussion'],[],Medium,2018-09-17 18:38:30
592625903135428608,['Donations'],[],Medium,2018-09-17 17:18:55
592649275332493312,"['MultimediaShare', 'PastNews', 'Irrelevant']",[],Low,2018-09-18 16:21:53
592648304309227520,['Sentiment'],[],Low,2018-09-18 16:12:46
592600857407029248,['ServiceAvailable'],[],High,2018-09-14 18:26:45
592652686950010880,['Sentiment'],[],Low,2018-09-18 16:43:22
592652925756903424,['Sentiment'],[],Low,2018-09-18 16:44:09
592616826586079232,"['MultimediaShare', 'Discussion']",[],Low,2018-09-17 16:38:32
592593253012152320,['ContinuingNews'],[],Medium,2018-09-14 15:55:47
592640026284023808,"['MultimediaShare', 'Discussion']",[],Low,2018-09-17 19:18:33
592623112350490624,['Sentiment'],[],Low,2018-09-17 17:08:53
592627083953733632,['Sentiment'],[],Low,2018-09-17 17:27:12
592593880710664192,['EmergingThreats'],[],High,2018-09-14 16:30:56
592592960803479552,['Sentiment'],[],Low,2018-09-14 15:40:21
592626841300508672,['Sentiment'],[],Low,2018-09-17 17:25:57
592591057767923712,['Sentiment'],[],Low,2018-09-13 17:09:56
592634385448468480,['Sentiment'],[],Low,2018-09-17 18:40:09
592653499873243136,['Discussion'],[],Low,2018-09-18 16:49:55
592605142333190144,['Sentiment'],[],Low,2018-09-14 18:49:32
592592992998940672,"['SignificantEventChange', 'Factoid']",[],High,2018-09-14 15:41:28
592589189390073856,['Irrelevant'],[],Low,2018-09-13 15:47:24
592594140044632064,['Advice'],[],Medium,2018-09-14 16:51:20
592591693435699200,['Donations'],[],Medium,2018-09-13 18:13:42
592653709395501056,"['EmergingThreats', 'Sentiment']",[],High,2018-09-18 16:51:00
592589669214261248,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'Discussion']",[],High,2018-09-13 16:10:48
592635003437076480,"['MultimediaShare', 'Sentiment']",[],Medium,2018-09-17 18:43:51
592631207722033152,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-17 17:52:17
592593416636104704,['Sentiment'],[],Low,2018-09-14 16:07:06
592602182542880768,['SearchAndRescue'],[],High,2018-09-14 18:30:46
592590932039438336,"['Donations', 'Discussion']",[],Medium,2018-09-13 17:05:17
592633001583906816,['ServiceAvailable'],[],High,2018-09-17 18:32:27
592593247098155008,['SignificantEventChange'],[],High,2018-09-14 15:54:27
592591368322682880,['Donations'],[],High,2018-09-13 17:21:21
592614391096283136,['SearchAndRescue'],[],High,2018-09-17 16:34:27
592601807341236224,['ServiceAvailable'],[],High,2018-09-14 18:28:51
592589408546791424,"['ServiceAvailable', 'Official']",[],High,2018-09-13 15:55:05
592592472431337472,['Discussion'],[],Low,2018-09-13 19:05:46
592619976713961472,"['ServiceAvailable', 'Factoid']",[],High,2018-09-17 16:51:24
592595292307861504,['Sentiment'],[],Low,2018-09-14 17:48:56
592591861874724864,['Discussion'],[],Medium,2018-09-13 18:24:14
592593238772461568,"['FirstPartyObservation', 'Factoid']",[],High,2018-09-14 15:53:31
592593006865223680,"['GoodsServices', 'Factoid']",[],Critical,2018-09-14 15:44:04
592595034769264640,"['Donations', 'ServiceAvailable']",[],High,2018-09-14 17:44:28
592616381247410176,['ContinuingNews'],[],Medium,2018-09-17 16:37:32
592592816083185664,['Irrelevant'],[],Low,2018-09-13 19:24:39
592628988171972608,['Discussion'],[],Low,2018-09-17 17:39:22
592606388209094656,['EmergingThreats'],[],High,2018-09-14 18:51:08
592651817416302592,"['Donations', 'ServiceAvailable']",[],Medium,2018-09-18 16:34:37
592594832859734016,['Sentiment'],[],Low,2018-09-14 17:36:03
592643674946809856,['Discussion'],[],Medium,2018-09-17 19:33:50
592590974146187264,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-13 17:06:50
592593456603799552,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-14 16:08:03
592590085087891456,"['MultimediaShare', 'Sentiment', 'Discussion']",[],Medium,2018-09-13 16:22:14
592588983294664704,['Irrelevant'],[],Low,2018-09-13 15:42:12
592609965115711488,"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-17 16:09:10
